in s,C1 in V,C2 in V
7.121920E-05,1.03174E+00,3.67822E+00
7.122000E-05,1.03662E+00,3.68311E+00
7.122080E-05,1.02686E+00,3.69287E+00
7.122160E-05,1.03174E+00,3.69775E+00
7.122240E-05,1.02197E+00,3.68311E+00
7.122320E-05,1.03662E+00,3.69775E+00
7.122400E-05,1.03174E+00,3.69287E+00
7.122480E-05,1.01221E+00,3.67822E+00
7.122560E-05,1.03174E+00,3.69775E+00
7.122640E-05,1.04150E+00,3.69775E+00
7.122720E-05,1.01709E+00,3.68799E+00
7.122800E-05,1.03174E+00,3.69775E+00
7.122880E-05,1.00732E+00,3.66846E+00
7.122960E-05,1.03662E+00,3.69287E+00
7.123040E-05,1.02686E+00,3.66846E+00
7.123120E-05,1.04639E+00,3.67334E+00
7.123200E-05,1.03174E+00,3.68799E+00
7.123280E-05,1.05127E+00,3.68799E+00
7.123360E-05,1.03662E+00,3.69775E+00
7.123440E-05,1.03174E+00,3.69287E+00
7.123520E-05,1.03174E+00,3.67822E+00
7.123600E-05,1.03662E+00,3.68311E+00
7.123680E-05,1.02197E+00,3.68799E+00
7.123760E-05,1.03662E+00,3.69775E+00
7.123840E-05,1.02686E+00,3.66846E+00
7.123920E-05,1.03662E+00,3.68311E+00
7.124000E-05,1.01709E+00,3.69287E+00
7.124080E-05,1.03662E+00,3.68799E+00
7.124160E-05,1.03662E+00,3.67822E+00
7.124240E-05,1.03662E+00,3.68311E+00
7.124320E-05,1.02197E+00,3.68799E+00
7.124400E-05,1.04150E+00,3.69287E+00
7.124480E-05,1.03174E+00,3.68311E+00
7.124560E-05,1.04150E+00,3.67822E+00
7.124640E-05,1.03662E+00,3.68311E+00
7.124720E-05,1.05615E+00,3.69287E+00
7.124800E-05,1.02197E+00,3.68311E+00
7.124880E-05,1.04150E+00,3.66846E+00
7.124960E-05,1.03662E+00,3.68311E+00
7.125040E-05,1.06104E+00,3.69287E+00
7.125120E-05,1.03662E+00,3.66357E+00
7.125200E-05,1.02197E+00,3.67822E+00
7.125280E-05,1.03174E+00,3.70752E+00
7.125360E-05,1.03662E+00,3.68799E+00
7.125440E-05,1.03174E+00,3.66846E+00
7.125520E-05,1.05127E+00,3.69287E+00
7.125600E-05,1.03174E+00,3.68311E+00
7.125680E-05,1.05615E+00,3.68311E+00
7.125760E-05,1.03662E+00,3.65381E+00
7.125840E-05,1.04150E+00,3.68311E+00
7.125920E-05,1.03662E+00,3.68799E+00
7.126000E-05,1.03662E+00,3.69287E+00
7.126080E-05,1.02197E+00,3.66357E+00
7.126160E-05,1.04639E+00,3.68799E+00
7.126240E-05,1.04639E+00,3.67334E+00
7.126320E-05,1.02197E+00,3.67334E+00
7.126400E-05,1.05127E+00,3.67822E+00
7.126480E-05,1.05615E+00,3.69775E+00
7.126560E-05,1.04639E+00,3.68799E+00
7.126640E-05,1.03662E+00,3.69775E+00
7.126720E-05,1.02686E+00,3.68799E+00
7.126800E-05,1.05127E+00,3.68799E+00
7.126880E-05,1.04639E+00,3.68799E+00
7.126960E-05,1.03174E+00,3.71240E+00
7.127040E-05,1.03174E+00,3.67822E+00
7.127120E-05,1.04150E+00,3.68311E+00
7.127200E-05,1.03662E+00,3.67822E+00
7.127280E-05,1.05127E+00,3.67334E+00
7.127360E-05,1.03174E+00,3.66357E+00
7.127440E-05,1.04639E+00,3.68311E+00
7.127520E-05,1.03174E+00,3.68311E+00
7.127600E-05,1.03174E+00,3.69287E+00
7.127680E-05,1.03662E+00,3.67334E+00
7.127760E-05,1.03174E+00,3.67334E+00
7.127840E-05,1.04150E+00,3.70264E+00
7.127920E-05,1.03662E+00,3.68799E+00
7.128000E-05,1.03174E+00,3.67334E+00
7.128080E-05,1.02686E+00,3.68311E+00
7.128160E-05,1.04150E+00,3.69287E+00
7.128240E-05,1.05127E+00,3.68311E+00
7.128320E-05,1.04150E+00,3.66846E+00
7.128400E-05,1.04150E+00,3.66846E+00
7.128480E-05,1.03174E+00,3.68311E+00
7.128560E-05,1.02686E+00,3.68799E+00
7.128640E-05,1.03662E+00,3.67334E+00
7.128720E-05,1.04639E+00,3.70264E+00
7.128800E-05,1.04150E+00,3.68799E+00
7.128880E-05,1.04639E+00,3.68311E+00
7.128960E-05,1.03174E+00,3.67334E+00
7.129040E-05,1.04639E+00,3.67334E+00
7.129120E-05,1.03662E+00,3.68799E+00
7.129200E-05,1.04639E+00,3.68799E+00
7.129280E-05,1.01709E+00,3.68311E+00
7.129360E-05,1.06592E+00,3.69287E+00
7.129440E-05,1.03174E+00,3.67334E+00
7.129520E-05,1.06104E+00,3.67822E+00
7.129600E-05,1.03174E+00,3.68799E+00
7.129680E-05,1.03174E+00,3.67822E+00
7.129760E-05,1.03174E+00,3.68799E+00
7.129840E-05,1.03174E+00,3.68311E+00
7.129920E-05,1.02686E+00,3.66357E+00
7.130000E-05,1.05127E+00,3.68311E+00
7.130080E-05,1.03662E+00,3.68799E+00
7.130160E-05,1.04150E+00,3.68311E+00
7.130240E-05,1.03174E+00,3.66357E+00
7.130320E-05,1.03174E+00,3.67822E+00
7.130400E-05,1.03174E+00,3.68799E+00
7.130480E-05,1.03174E+00,3.69775E+00
7.130560E-05,1.02686E+00,3.68311E+00
7.130640E-05,1.04150E+00,3.67822E+00
7.130720E-05,1.03662E+00,3.67334E+00
7.130800E-05,1.03174E+00,3.68311E+00
7.130880E-05,1.04639E+00,3.67334E+00
7.130960E-05,1.03662E+00,3.68311E+00
7.131040E-05,1.03662E+00,3.66846E+00
7.131120E-05,1.03662E+00,3.68311E+00
7.131200E-05,1.02197E+00,3.66357E+00
7.131280E-05,1.03174E+00,3.67822E+00
7.131360E-05,1.03662E+00,3.68311E+00
7.131440E-05,1.03662E+00,3.68799E+00
7.131520E-05,1.04150E+00,3.67822E+00
7.131600E-05,1.03174E+00,3.68311E+00
7.131680E-05,1.03174E+00,3.70264E+00
7.131760E-05,1.04150E+00,3.68311E+00
7.131840E-05,1.03174E+00,3.65869E+00
7.131920E-05,1.04150E+00,3.67822E+00
7.132000E-05,1.02686E+00,3.67334E+00
7.132080E-05,1.03662E+00,3.68799E+00
7.132160E-05,1.03174E+00,3.68311E+00
7.132240E-05,1.05127E+00,3.68311E+00
7.132320E-05,1.04150E+00,3.69287E+00
7.132400E-05,1.04150E+00,3.65869E+00
7.132480E-05,1.02686E+00,3.67334E+00
7.132560E-05,1.03662E+00,3.68799E+00
7.132640E-05,1.04150E+00,3.68799E+00
7.132720E-05,1.05127E+00,3.68311E+00
7.132800E-05,1.05127E+00,3.66357E+00
7.132880E-05,1.05127E+00,3.68311E+00
7.132960E-05,1.03662E+00,3.67334E+00
7.133040E-05,1.04150E+00,3.68311E+00
7.133120E-05,1.03174E+00,3.67822E+00
7.133200E-05,1.04150E+00,3.69287E+00
7.133280E-05,1.02686E+00,3.69287E+00
7.133360E-05,1.04639E+00,3.67822E+00
7.133440E-05,1.03662E+00,3.68799E+00
7.133520E-05,1.05127E+00,3.68799E+00
7.133600E-05,1.04639E+00,3.69287E+00
7.133680E-05,1.04639E+00,3.69775E+00
7.133760E-05,1.04639E+00,3.66357E+00
7.133840E-05,1.06592E+00,3.68311E+00
7.133920E-05,1.02686E+00,3.69775E+00
7.134000E-05,1.03662E+00,3.69287E+00
7.134080E-05,1.03662E+00,3.68311E+00
7.134160E-05,1.03662E+00,3.68311E+00
7.134240E-05,1.02686E+00,3.68311E+00
7.134320E-05,1.04150E+00,3.68799E+00
7.134400E-05,1.03662E+00,3.66846E+00
7.134480E-05,1.04639E+00,3.68799E+00
7.134560E-05,1.02197E+00,3.68311E+00
7.134640E-05,1.03174E+00,3.68311E+00
7.134720E-05,1.03662E+00,3.68311E+00
7.134800E-05,1.06104E+00,3.67822E+00
7.134880E-05,1.02686E+00,3.68799E+00
7.134960E-05,1.04639E+00,3.68311E+00
7.135040E-05,1.03174E+00,3.67822E+00
7.135120E-05,1.05127E+00,3.68799E+00
7.135200E-05,1.03662E+00,3.67334E+00
7.135280E-05,1.03174E+00,3.66846E+00
7.135360E-05,1.04639E+00,3.67334E+00
7.135440E-05,1.04150E+00,3.67822E+00
7.135520E-05,1.02686E+00,3.69287E+00
7.135600E-05,1.04639E+00,3.69775E+00
7.135680E-05,1.02197E+00,3.66846E+00
7.135760E-05,1.05615E+00,3.68311E+00
7.135840E-05,1.02197E+00,3.67334E+00
7.135920E-05,1.05127E+00,3.68799E+00
7.136000E-05,1.03174E+00,3.67334E+00
7.136080E-05,1.06104E+00,3.67334E+00
7.136160E-05,1.04150E+00,3.69287E+00
7.136240E-05,1.03174E+00,3.68799E+00
7.136320E-05,1.02197E+00,3.66846E+00
7.136400E-05,1.05127E+00,3.67822E+00
7.136480E-05,1.03662E+00,3.68799E+00
7.136560E-05,1.05127E+00,3.66846E+00
7.136640E-05,1.04639E+00,3.66357E+00
7.136720E-05,1.03174E+00,3.69775E+00
7.136800E-05,1.03174E+00,3.67334E+00
7.136880E-05,1.04150E+00,3.68311E+00
7.136960E-05,1.04150E+00,3.66846E+00
7.137040E-05,1.04639E+00,3.68311E+00
7.137120E-05,1.03174E+00,3.67334E+00
7.137200E-05,1.03174E+00,3.66846E+00
7.137280E-05,1.03174E+00,3.66846E+00
7.137360E-05,1.05615E+00,3.68311E+00
7.137440E-05,1.05127E+00,3.69287E+00
7.137520E-05,1.04639E+00,3.67822E+00
7.137600E-05,1.04639E+00,3.68311E+00
7.137680E-05,1.04639E+00,3.68799E+00
7.137760E-05,1.02197E+00,3.67334E+00
7.137840E-05,1.05127E+00,3.67822E+00
7.137920E-05,1.04639E+00,3.66357E+00
7.138000E-05,1.06104E+00,3.66357E+00
7.138080E-05,1.03174E+00,3.67822E+00
7.138160E-05,1.05127E+00,3.66846E+00
7.138240E-05,1.04639E+00,3.67334E+00
7.138320E-05,1.05615E+00,3.67822E+00
7.138400E-05,1.03174E+00,3.67334E+00
7.138480E-05,1.05127E+00,3.66846E+00
7.138560E-05,1.06592E+00,3.67822E+00
7.138640E-05,1.05615E+00,3.68311E+00
7.138720E-05,1.05615E+00,3.68311E+00
7.138800E-05,1.05127E+00,3.68311E+00
7.138880E-05,1.05127E+00,3.67334E+00
7.138960E-05,1.03662E+00,3.67334E+00
7.139040E-05,1.03662E+00,3.68311E+00
7.139120E-05,1.05615E+00,3.67334E+00
7.139200E-05,1.03174E+00,3.67822E+00
7.139280E-05,1.05127E+00,3.68311E+00
7.139360E-05,1.04639E+00,3.68799E+00
7.139440E-05,1.05127E+00,3.66846E+00
7.139520E-05,1.05615E+00,3.65869E+00
7.139600E-05,1.04639E+00,3.66846E+00
7.139680E-05,1.04150E+00,3.67334E+00
7.139760E-05,1.04150E+00,3.67334E+00
7.139840E-05,1.05127E+00,3.65869E+00
7.139920E-05,1.05127E+00,3.67822E+00
7.140000E-05,1.03662E+00,3.66846E+00
7.140080E-05,1.04639E+00,3.69287E+00
7.140160E-05,1.03174E+00,3.67334E+00
7.140240E-05,1.05127E+00,3.67822E+00
7.140320E-05,1.04150E+00,3.66846E+00
7.140400E-05,1.04639E+00,3.67822E+00
7.140480E-05,1.04150E+00,3.66846E+00
7.140560E-05,1.07568E+00,3.68311E+00
7.140640E-05,1.03662E+00,3.67822E+00
7.140720E-05,1.05127E+00,3.67822E+00
7.140800E-05,1.04639E+00,3.66357E+00
7.140880E-05,1.05127E+00,3.66357E+00
7.140960E-05,1.02686E+00,3.66357E+00
7.141040E-05,1.05127E+00,3.66357E+00
7.141120E-05,1.04639E+00,3.65869E+00
7.141200E-05,1.06104E+00,3.66357E+00
7.141280E-05,1.04639E+00,3.68311E+00
7.141360E-05,1.05615E+00,3.67822E+00
7.141440E-05,1.03662E+00,3.66846E+00
7.141520E-05,1.06592E+00,3.66846E+00
7.141600E-05,1.04150E+00,3.68799E+00
7.141680E-05,1.05615E+00,3.67822E+00
7.141760E-05,1.04639E+00,3.65869E+00
7.141840E-05,1.04150E+00,3.65869E+00
7.141920E-05,1.03174E+00,3.68799E+00
7.142000E-05,1.05615E+00,3.66846E+00
7.142080E-05,1.04150E+00,3.66846E+00
7.142160E-05,1.05127E+00,3.66846E+00
7.142240E-05,1.04150E+00,3.66357E+00
7.142320E-05,1.05127E+00,3.66846E+00
7.142400E-05,1.04150E+00,3.67334E+00
7.142480E-05,1.06104E+00,3.66846E+00
7.142560E-05,1.05615E+00,3.68311E+00
7.142640E-05,1.05127E+00,3.66846E+00
7.142720E-05,1.03662E+00,3.66357E+00
7.142800E-05,1.05127E+00,3.65869E+00
7.142880E-05,1.04639E+00,3.67334E+00
7.142960E-05,1.04639E+00,3.67822E+00
7.143040E-05,1.05127E+00,3.67334E+00
7.143120E-05,1.05127E+00,3.68311E+00
7.143200E-05,1.05127E+00,3.68799E+00
7.143280E-05,1.05127E+00,3.68311E+00
7.143360E-05,1.05127E+00,3.66357E+00
7.143440E-05,1.07080E+00,3.66846E+00
7.143520E-05,1.02686E+00,3.66846E+00
7.143600E-05,1.06592E+00,3.68311E+00
7.143680E-05,1.05127E+00,3.66846E+00
7.143760E-05,1.06104E+00,3.68311E+00
7.143840E-05,1.03662E+00,3.66846E+00
7.143920E-05,1.04150E+00,3.66846E+00
7.144000E-05,1.04150E+00,3.65869E+00
7.144080E-05,1.06104E+00,3.66357E+00
7.144160E-05,1.04639E+00,3.67334E+00
7.144240E-05,1.03174E+00,3.66357E+00
7.144320E-05,1.04639E+00,3.65869E+00
7.144400E-05,1.05127E+00,3.67822E+00
7.144480E-05,1.04150E+00,3.67822E+00
7.144560E-05,1.05127E+00,3.66846E+00
7.144640E-05,1.03174E+00,3.66357E+00
7.144720E-05,1.04639E+00,3.67334E+00
7.144800E-05,1.03662E+00,3.68799E+00
7.144880E-05,1.04150E+00,3.68311E+00
7.144960E-05,1.04639E+00,3.65381E+00
7.145040E-05,1.05615E+00,3.66846E+00
7.145120E-05,1.04150E+00,3.68311E+00
7.145200E-05,1.07080E+00,3.67822E+00
7.145280E-05,1.05615E+00,3.67334E+00
7.145360E-05,1.05615E+00,3.67822E+00
7.145440E-05,1.04639E+00,3.66846E+00
7.145520E-05,1.05127E+00,3.68311E+00
7.145600E-05,1.04150E+00,3.66357E+00
7.145680E-05,1.05127E+00,3.65869E+00
7.145760E-05,1.03174E+00,3.66357E+00
7.145840E-05,1.07568E+00,3.67334E+00
7.145920E-05,1.04150E+00,3.66357E+00
7.146000E-05,1.05127E+00,3.65869E+00
7.146080E-05,1.04150E+00,3.66846E+00
7.146160E-05,1.05127E+00,3.66846E+00
7.146240E-05,1.04150E+00,3.66846E+00
7.146320E-05,1.05127E+00,3.66846E+00
7.146400E-05,1.05615E+00,3.66846E+00
7.146480E-05,1.04639E+00,3.66357E+00
7.146560E-05,1.06104E+00,3.66357E+00
7.146640E-05,1.05615E+00,3.69775E+00
7.146720E-05,1.05127E+00,3.66846E+00
7.146800E-05,1.05127E+00,3.67334E+00
7.146880E-05,1.05615E+00,3.66357E+00
7.146960E-05,1.05615E+00,3.67822E+00
7.147040E-05,1.04150E+00,3.66357E+00
7.147120E-05,1.05615E+00,3.68311E+00
7.147200E-05,1.04639E+00,3.67822E+00
7.147280E-05,1.06104E+00,3.66846E+00
7.147360E-05,1.04150E+00,3.68311E+00
7.147440E-05,1.05615E+00,3.67334E+00
7.147520E-05,1.04639E+00,3.66846E+00
7.147600E-05,1.07080E+00,3.66846E+00
7.147680E-05,1.03662E+00,3.66846E+00
7.147760E-05,1.05615E+00,3.66846E+00
7.147840E-05,1.05127E+00,3.66357E+00
7.147920E-05,1.05615E+00,3.68311E+00
7.148000E-05,1.05127E+00,3.66846E+00
7.148080E-05,1.04150E+00,3.67334E+00
7.148160E-05,1.03174E+00,3.65381E+00
7.148240E-05,1.06592E+00,3.66846E+00
7.148320E-05,1.05615E+00,3.67334E+00
7.148400E-05,1.05615E+00,3.67822E+00
7.148480E-05,1.04150E+00,3.63916E+00
7.148560E-05,1.07080E+00,3.66357E+00
7.148640E-05,1.05127E+00,3.66357E+00
7.148720E-05,1.07568E+00,3.67334E+00
7.148800E-05,1.04639E+00,3.64893E+00
7.148880E-05,1.05127E+00,3.65869E+00
7.148960E-05,1.04639E+00,3.67822E+00
7.149040E-05,1.04150E+00,3.65381E+00
7.149120E-05,1.05127E+00,3.66357E+00
7.149200E-05,1.06104E+00,3.66846E+00
7.149280E-05,1.03662E+00,3.65381E+00
7.149360E-05,1.06104E+00,3.68311E+00
7.149440E-05,1.05127E+00,3.67822E+00
7.149520E-05,1.06104E+00,3.67822E+00
7.149600E-05,1.05127E+00,3.68799E+00
7.149680E-05,1.05127E+00,3.66846E+00
7.149760E-05,1.04639E+00,3.66357E+00
7.149840E-05,1.06592E+00,3.66357E+00
7.149920E-05,1.02686E+00,3.68311E+00
7.150000E-05,1.05615E+00,3.67334E+00
7.150080E-05,1.04150E+00,3.67334E+00
7.150160E-05,1.05127E+00,3.68311E+00
7.150240E-05,1.04639E+00,3.68799E+00
7.150320E-05,1.06592E+00,3.66357E+00
7.150400E-05,1.04639E+00,3.65869E+00
7.150480E-05,1.03662E+00,3.68311E+00
7.150560E-05,1.04150E+00,3.67334E+00
7.150640E-05,1.05127E+00,3.67334E+00
7.150720E-05,1.06104E+00,3.66357E+00
7.150800E-05,1.05615E+00,3.65869E+00
7.150880E-05,1.04639E+00,3.68311E+00
7.150960E-05,1.05127E+00,3.67822E+00
7.151040E-05,1.04639E+00,3.66846E+00
7.151120E-05,1.05127E+00,3.66357E+00
7.151200E-05,1.04150E+00,3.66846E+00
7.151280E-05,1.06104E+00,3.65381E+00
7.151360E-05,1.06104E+00,3.65381E+00
7.151440E-05,1.05127E+00,3.65381E+00
7.151520E-05,1.03662E+00,3.67334E+00
7.151600E-05,1.06592E+00,3.67822E+00
7.151680E-05,1.04150E+00,3.66357E+00
7.151760E-05,1.06592E+00,3.66357E+00
7.151840E-05,1.05127E+00,3.69287E+00
7.151920E-05,1.05615E+00,3.66357E+00
7.152000E-05,1.05615E+00,3.66357E+00
7.152080E-05,1.05615E+00,3.67822E+00
7.152160E-05,1.05127E+00,3.67822E+00
7.152240E-05,1.05127E+00,3.67334E+00
7.152320E-05,1.03662E+00,3.65869E+00
7.152400E-05,1.06104E+00,3.64893E+00
7.152480E-05,1.04150E+00,3.66846E+00
7.152560E-05,1.05127E+00,3.66846E+00
7.152640E-05,1.06104E+00,3.64404E+00
7.152720E-05,1.06104E+00,3.66846E+00
7.152800E-05,1.05127E+00,3.66846E+00
7.152880E-05,1.06592E+00,3.66357E+00
7.152960E-05,1.03662E+00,3.66357E+00
7.153040E-05,1.07080E+00,3.66357E+00
7.153120E-05,1.04150E+00,3.67334E+00
7.153200E-05,1.06592E+00,3.67334E+00
7.153280E-05,1.06104E+00,3.66357E+00
7.153360E-05,1.05615E+00,3.68311E+00
7.153440E-05,1.06104E+00,3.67822E+00
7.153520E-05,1.05615E+00,3.66846E+00
7.153600E-05,1.04639E+00,3.65869E+00
7.153680E-05,1.05127E+00,3.67822E+00
7.153760E-05,1.04639E+00,3.65869E+00
7.153840E-05,1.06104E+00,3.67822E+00
7.153920E-05,1.06104E+00,3.65869E+00
7.154000E-05,1.05127E+00,3.66357E+00
7.154080E-05,1.03662E+00,3.66357E+00
7.154160E-05,1.07080E+00,3.67822E+00
7.154240E-05,1.04150E+00,3.64404E+00
7.154320E-05,1.06104E+00,3.66357E+00
7.154400E-05,1.03662E+00,3.67334E+00
7.154480E-05,1.05127E+00,3.66846E+00
7.154560E-05,1.06592E+00,3.64893E+00
7.154640E-05,1.08057E+00,3.66357E+00
7.154720E-05,1.05127E+00,3.65381E+00
7.154800E-05,1.06592E+00,3.66846E+00
7.154880E-05,1.05127E+00,3.64404E+00
7.154960E-05,1.06592E+00,3.66846E+00
7.155040E-05,1.04639E+00,3.65381E+00
7.155120E-05,1.06104E+00,3.67822E+00
7.155200E-05,1.05615E+00,3.66846E+00
7.155280E-05,1.05615E+00,3.67334E+00
7.155360E-05,1.05127E+00,3.64893E+00
7.155440E-05,1.06104E+00,3.65381E+00
7.155520E-05,1.04639E+00,3.64893E+00
7.155600E-05,1.06104E+00,3.66357E+00
7.155680E-05,1.05615E+00,3.65869E+00
7.155760E-05,1.05127E+00,3.65381E+00
7.155840E-05,1.06592E+00,3.66357E+00
7.155920E-05,1.08057E+00,3.64893E+00
7.156000E-05,1.06104E+00,3.68311E+00
7.156080E-05,1.05127E+00,3.65381E+00
7.156160E-05,1.05615E+00,3.64893E+00
7.156240E-05,1.05615E+00,3.64404E+00
7.156320E-05,1.05127E+00,3.66357E+00
7.156400E-05,1.05127E+00,3.67334E+00
7.156480E-05,1.05615E+00,3.67334E+00
7.156560E-05,1.07568E+00,3.64893E+00
7.156640E-05,1.05615E+00,3.68799E+00
7.156720E-05,1.08057E+00,3.67334E+00
7.156800E-05,1.05615E+00,3.66357E+00
7.156880E-05,1.07080E+00,3.66846E+00
7.156960E-05,1.06104E+00,3.66357E+00
7.157040E-05,1.06104E+00,3.64893E+00
7.157120E-05,1.05127E+00,3.64893E+00
7.157200E-05,1.06592E+00,3.66357E+00
7.157280E-05,1.05127E+00,3.67334E+00
7.157360E-05,1.06104E+00,3.67334E+00
7.157440E-05,1.06104E+00,3.65869E+00
7.157520E-05,1.06104E+00,3.65381E+00
7.157600E-05,1.04639E+00,3.65869E+00
7.157680E-05,1.07080E+00,3.66357E+00
7.157760E-05,1.07080E+00,3.65869E+00
7.157840E-05,1.07080E+00,3.64893E+00
7.157920E-05,1.05127E+00,3.66357E+00
7.158000E-05,1.06104E+00,3.64893E+00
7.158080E-05,1.05615E+00,3.66357E+00
7.158160E-05,1.07568E+00,3.66846E+00
7.158240E-05,1.03662E+00,3.65381E+00
7.158320E-05,1.07080E+00,3.65869E+00
7.158400E-05,1.04150E+00,3.64404E+00
7.158480E-05,1.06592E+00,3.64893E+00
7.158560E-05,1.07568E+00,3.66357E+00
7.158640E-05,1.06592E+00,3.65869E+00
7.158720E-05,1.05615E+00,3.64893E+00
7.158800E-05,1.09033E+00,3.67334E+00
7.158880E-05,1.06592E+00,3.65869E+00
7.158960E-05,1.07080E+00,3.64893E+00
7.159040E-05,1.06104E+00,3.65869E+00
7.159120E-05,1.08057E+00,3.64404E+00
7.159200E-05,1.07568E+00,3.66846E+00
7.159280E-05,1.07568E+00,3.64893E+00
7.159360E-05,1.05615E+00,3.66357E+00
7.159440E-05,1.07080E+00,3.66846E+00
7.159520E-05,1.04639E+00,3.65381E+00
7.159600E-05,1.07080E+00,3.66357E+00
7.159680E-05,1.05615E+00,3.64893E+00
7.159760E-05,1.07080E+00,3.67822E+00
7.159840E-05,1.06104E+00,3.67334E+00
7.159920E-05,1.05615E+00,3.65381E+00
7.160000E-05,1.06104E+00,3.65381E+00
7.160080E-05,1.09521E+00,3.64893E+00
7.160160E-05,1.05127E+00,3.64893E+00
7.160240E-05,1.05127E+00,3.66846E+00
7.160320E-05,1.07080E+00,3.65869E+00
7.160400E-05,1.07080E+00,3.65381E+00
7.160480E-05,1.05127E+00,3.65869E+00
7.160560E-05,1.07080E+00,3.64404E+00
7.160640E-05,1.05615E+00,3.64893E+00
7.160720E-05,1.09521E+00,3.66357E+00
7.160800E-05,1.04639E+00,3.64893E+00
7.160880E-05,1.07080E+00,3.67334E+00
7.160960E-05,1.05615E+00,3.64404E+00
7.161040E-05,1.08545E+00,3.64893E+00
7.161120E-05,1.08057E+00,3.65869E+00
7.161200E-05,1.07080E+00,3.65869E+00
7.161280E-05,1.06104E+00,3.64893E+00
7.161360E-05,1.08545E+00,3.66357E+00
7.161440E-05,1.06592E+00,3.64893E+00
7.161520E-05,1.05615E+00,3.66357E+00
7.161600E-05,1.07080E+00,3.64893E+00
7.161680E-05,1.06592E+00,3.63916E+00
7.161760E-05,1.05615E+00,3.67334E+00
7.161840E-05,1.06592E+00,3.65869E+00
7.161920E-05,1.05127E+00,3.63916E+00
7.162000E-05,1.06592E+00,3.62939E+00
7.162080E-05,1.05615E+00,3.64404E+00
7.162160E-05,1.06104E+00,3.64404E+00
7.162240E-05,1.05615E+00,3.65381E+00
7.162320E-05,1.08057E+00,3.64404E+00
7.162400E-05,1.05615E+00,3.64893E+00
7.162480E-05,1.08057E+00,3.65869E+00
7.162560E-05,1.06104E+00,3.64893E+00
7.162640E-05,1.08545E+00,3.66846E+00
7.162720E-05,1.07080E+00,3.65869E+00
7.162800E-05,1.08057E+00,3.66357E+00
7.162880E-05,1.06104E+00,3.66357E+00
7.162960E-05,1.07080E+00,3.65381E+00
7.163040E-05,1.06592E+00,3.67822E+00
7.163120E-05,1.07080E+00,3.66846E+00
7.163200E-05,1.05127E+00,3.65381E+00
7.163280E-05,1.08057E+00,3.65869E+00
7.163360E-05,1.06104E+00,3.64404E+00
7.163440E-05,1.08545E+00,3.64893E+00
7.163520E-05,1.06592E+00,3.65381E+00
7.163600E-05,1.07080E+00,3.64893E+00
7.163680E-05,1.06104E+00,3.66846E+00
7.163760E-05,1.05615E+00,3.65381E+00
7.163840E-05,1.04639E+00,3.66357E+00
7.163920E-05,1.07080E+00,3.65381E+00
7.164000E-05,1.05127E+00,3.64893E+00
7.164080E-05,1.06104E+00,3.64893E+00
7.164160E-05,1.06592E+00,3.64404E+00
7.164240E-05,1.09033E+00,3.64404E+00
7.164320E-05,1.07568E+00,3.64893E+00
7.164400E-05,1.10010E+00,3.65869E+00
7.164480E-05,1.06104E+00,3.62939E+00
7.164560E-05,1.06592E+00,3.64893E+00
7.164640E-05,1.07080E+00,3.64893E+00
7.164720E-05,1.06592E+00,3.66357E+00
7.164800E-05,1.06104E+00,3.64404E+00
7.164880E-05,1.07568E+00,3.63916E+00
7.164960E-05,1.05127E+00,3.66357E+00
7.165040E-05,1.08057E+00,3.63916E+00
7.165120E-05,1.06592E+00,3.63916E+00
7.165200E-05,1.08545E+00,3.65381E+00
7.165280E-05,1.07568E+00,3.65869E+00
7.165360E-05,1.07568E+00,3.64893E+00
7.165440E-05,1.07080E+00,3.64404E+00
7.165520E-05,1.07080E+00,3.63916E+00
7.165600E-05,1.07568E+00,3.65869E+00
7.165680E-05,1.06592E+00,3.66846E+00
7.165760E-05,1.06104E+00,3.65381E+00
7.165840E-05,1.09521E+00,3.64893E+00
7.165920E-05,1.05615E+00,3.64893E+00
7.166000E-05,1.07080E+00,3.62939E+00
7.166080E-05,1.06592E+00,3.64404E+00
7.166160E-05,1.09033E+00,3.64404E+00
7.166240E-05,1.07080E+00,3.66357E+00
7.166320E-05,1.09033E+00,3.66357E+00
7.166400E-05,1.08057E+00,3.62939E+00
7.166480E-05,1.07568E+00,3.64404E+00
7.166560E-05,1.06104E+00,3.64893E+00
7.166640E-05,1.07568E+00,3.67334E+00
7.166720E-05,1.07568E+00,3.65869E+00
7.166800E-05,1.09033E+00,3.64404E+00
7.166880E-05,1.08057E+00,3.67334E+00
7.166960E-05,1.08057E+00,3.64893E+00
7.167040E-05,1.06104E+00,3.62939E+00
7.167120E-05,1.07568E+00,3.64893E+00
7.167200E-05,1.07080E+00,3.64404E+00
7.167280E-05,1.08545E+00,3.64893E+00
7.167360E-05,1.07568E+00,3.63428E+00
7.167440E-05,1.09033E+00,3.63428E+00
7.167520E-05,1.08057E+00,3.66846E+00
7.167600E-05,1.07568E+00,3.65381E+00
7.167680E-05,1.05615E+00,3.62451E+00
7.167760E-05,1.08057E+00,3.64404E+00
7.167840E-05,1.06104E+00,3.63916E+00
7.167920E-05,1.08057E+00,3.65869E+00
7.168000E-05,1.06592E+00,3.64404E+00
7.168080E-05,1.10010E+00,3.63428E+00
7.168160E-05,1.09033E+00,3.66357E+00
7.168240E-05,1.07568E+00,3.65869E+00
7.168320E-05,1.06592E+00,3.65381E+00
7.168400E-05,1.07080E+00,3.66357E+00
