in s,C1 in V,C2 in V
9.337040E-05,3.61475E+00,3.14600E+00
9.337120E-05,3.60010E+00,3.15088E+00
9.337200E-05,3.60498E+00,3.14111E+00
9.337280E-05,3.60010E+00,3.15576E+00
9.337360E-05,3.61475E+00,3.13623E+00
9.337440E-05,3.60986E+00,3.15576E+00
9.337520E-05,3.59521E+00,3.14600E+00
9.337600E-05,3.59521E+00,3.15088E+00
9.337680E-05,3.60986E+00,3.14111E+00
9.337760E-05,3.60986E+00,3.14600E+00
9.337840E-05,3.59521E+00,3.11670E+00
9.337920E-05,3.60010E+00,3.13623E+00
9.338000E-05,3.60986E+00,3.13135E+00
9.338080E-05,3.61963E+00,3.15088E+00
9.338160E-05,3.60986E+00,3.13135E+00
9.338240E-05,3.60010E+00,3.16064E+00
9.338320E-05,3.58545E+00,3.14600E+00
9.338400E-05,3.60498E+00,3.14600E+00
9.338480E-05,3.59521E+00,3.11670E+00
9.338560E-05,3.61963E+00,3.14600E+00
9.338640E-05,3.58545E+00,3.14111E+00
9.338720E-05,3.61963E+00,3.13135E+00
9.338800E-05,3.60010E+00,3.13135E+00
9.338880E-05,3.60986E+00,3.15088E+00
9.338960E-05,3.59521E+00,3.13623E+00
9.339040E-05,3.60986E+00,3.16553E+00
9.339120E-05,3.57568E+00,3.12646E+00
9.339200E-05,3.59521E+00,3.14600E+00
9.339280E-05,3.60498E+00,3.16064E+00
9.339360E-05,3.60986E+00,3.15576E+00
9.339440E-05,3.59033E+00,3.11670E+00
9.339520E-05,3.60986E+00,3.14600E+00
9.339600E-05,3.60010E+00,3.12646E+00
9.339680E-05,3.61963E+00,3.13135E+00
9.339760E-05,3.59521E+00,3.13135E+00
9.339840E-05,3.60010E+00,3.13623E+00
9.339920E-05,3.58545E+00,3.14111E+00
9.340000E-05,3.58545E+00,3.14111E+00
9.340080E-05,3.59033E+00,3.12646E+00
9.340160E-05,3.60986E+00,3.14111E+00
9.340240E-05,3.59521E+00,3.14111E+00
9.340320E-05,3.59521E+00,3.15088E+00
9.340400E-05,3.57568E+00,3.12646E+00
9.340480E-05,3.60498E+00,3.14600E+00
9.340560E-05,3.58057E+00,3.14600E+00
9.340640E-05,3.60986E+00,3.13623E+00
9.340720E-05,3.57568E+00,3.14600E+00
9.340800E-05,3.60010E+00,3.14111E+00
9.340880E-05,3.59521E+00,3.14600E+00
9.340960E-05,3.59033E+00,3.13135E+00
9.341040E-05,3.58057E+00,3.12158E+00
9.341120E-05,3.60010E+00,3.14600E+00
9.341200E-05,3.59033E+00,3.14111E+00
9.341280E-05,3.59521E+00,3.13623E+00
9.341360E-05,3.56592E+00,3.14111E+00
9.341440E-05,3.60010E+00,3.13135E+00
9.341520E-05,3.57568E+00,3.12646E+00
9.341600E-05,3.60498E+00,3.12646E+00
9.341680E-05,3.57568E+00,3.11670E+00
9.341760E-05,3.59033E+00,3.12646E+00
9.341840E-05,3.59521E+00,3.13135E+00
9.341920E-05,3.59521E+00,3.15576E+00
9.342000E-05,3.59033E+00,3.14600E+00
9.342080E-05,3.59033E+00,3.14111E+00
9.342160E-05,3.59521E+00,3.12646E+00
9.342240E-05,3.58545E+00,3.12646E+00
9.342320E-05,3.56104E+00,3.10205E+00
9.342400E-05,3.59033E+00,3.12646E+00
9.342480E-05,3.57080E+00,3.13623E+00
9.342560E-05,3.59521E+00,3.13623E+00
9.342640E-05,3.60986E+00,3.14111E+00
9.342720E-05,3.59521E+00,3.14111E+00
9.342800E-05,3.58057E+00,3.14111E+00
9.342880E-05,3.60010E+00,3.14111E+00
9.342960E-05,3.57568E+00,3.11670E+00
9.343040E-05,3.57568E+00,3.12646E+00
9.343120E-05,3.57568E+00,3.14111E+00
9.343200E-05,3.59521E+00,3.13623E+00
9.343280E-05,3.59521E+00,3.12646E+00
9.343360E-05,3.58057E+00,3.14600E+00
9.343440E-05,3.59033E+00,3.14600E+00
9.343520E-05,3.58545E+00,3.14600E+00
9.343600E-05,3.57568E+00,3.12646E+00
9.343680E-05,3.59033E+00,3.13623E+00
9.343760E-05,3.57568E+00,3.14111E+00
9.343840E-05,3.59521E+00,3.12646E+00
9.343920E-05,3.58057E+00,3.11182E+00
9.344000E-05,3.57568E+00,3.13623E+00
9.344080E-05,3.58057E+00,3.14600E+00
9.344160E-05,3.57568E+00,3.13135E+00
9.344240E-05,3.57080E+00,3.12158E+00
9.344320E-05,3.58545E+00,3.14600E+00
9.344400E-05,3.58057E+00,3.15088E+00
9.344480E-05,3.58545E+00,3.14111E+00
9.344560E-05,3.57080E+00,3.12158E+00
9.344640E-05,3.58545E+00,3.15088E+00
9.344720E-05,3.58057E+00,3.14111E+00
9.344800E-05,3.59033E+00,3.15088E+00
9.344880E-05,3.57568E+00,3.12158E+00
9.344960E-05,3.59033E+00,3.12646E+00
9.345040E-05,3.56592E+00,3.11670E+00
9.345120E-05,3.58545E+00,3.11670E+00
9.345200E-05,3.57080E+00,3.12646E+00
9.345280E-05,3.58057E+00,3.13135E+00
9.345360E-05,3.56592E+00,3.13623E+00
9.345440E-05,3.58545E+00,3.12646E+00
9.345520E-05,3.56592E+00,3.13623E+00
9.345600E-05,3.57568E+00,3.12158E+00
9.345680E-05,3.56592E+00,3.13135E+00
9.345760E-05,3.57568E+00,3.12158E+00
9.345840E-05,3.57568E+00,3.12158E+00
9.345920E-05,3.58057E+00,3.12646E+00
9.346000E-05,3.57568E+00,3.12646E+00
9.346080E-05,3.59033E+00,3.11670E+00
9.346160E-05,3.55615E+00,3.11182E+00
9.346240E-05,3.59033E+00,3.12646E+00
9.346320E-05,3.56592E+00,3.13135E+00
9.346400E-05,3.58545E+00,3.12646E+00
9.346480E-05,3.57568E+00,3.12646E+00
9.346560E-05,3.57568E+00,3.13135E+00
9.346640E-05,3.58057E+00,3.13135E+00
9.346720E-05,3.57568E+00,3.12158E+00
9.346800E-05,3.56104E+00,3.11182E+00
9.346880E-05,3.57568E+00,3.12646E+00
9.346960E-05,3.56592E+00,3.12646E+00
9.347040E-05,3.56592E+00,3.14111E+00
9.347120E-05,3.57568E+00,3.13623E+00
9.347200E-05,3.57080E+00,3.13135E+00
9.347280E-05,3.57080E+00,3.11670E+00
9.347360E-05,3.57080E+00,3.11670E+00
9.347440E-05,3.55615E+00,3.11670E+00
9.347520E-05,3.58057E+00,3.11670E+00
9.347600E-05,3.55615E+00,3.13135E+00
9.347680E-05,3.57080E+00,3.14111E+00
9.347760E-05,3.56104E+00,3.10693E+00
9.347840E-05,3.57080E+00,3.11670E+00
9.347920E-05,3.56592E+00,3.13135E+00
9.348000E-05,3.57080E+00,3.13135E+00
9.348080E-05,3.55615E+00,3.11182E+00
9.348160E-05,3.58545E+00,3.11670E+00
9.348240E-05,3.57568E+00,3.12646E+00
9.348320E-05,3.57568E+00,3.12646E+00
9.348400E-05,3.56104E+00,3.12646E+00
9.348480E-05,3.56592E+00,3.10693E+00
9.348560E-05,3.56104E+00,3.10693E+00
9.348640E-05,3.56104E+00,3.10205E+00
9.348720E-05,3.53662E+00,3.09717E+00
9.348800E-05,3.56592E+00,3.12646E+00
9.348880E-05,3.55615E+00,3.11670E+00
9.348960E-05,3.56592E+00,3.11182E+00
9.349040E-05,3.54639E+00,3.10693E+00
9.349120E-05,3.56104E+00,3.11182E+00
9.349200E-05,3.55615E+00,3.12158E+00
9.349280E-05,3.56592E+00,3.12646E+00
9.349360E-05,3.55615E+00,3.11182E+00
9.349440E-05,3.56104E+00,3.11670E+00
9.349520E-05,3.56104E+00,3.13623E+00
9.349600E-05,3.57568E+00,3.11182E+00
9.349680E-05,3.57080E+00,3.12646E+00
9.349760E-05,3.57080E+00,3.12646E+00
9.349840E-05,3.54639E+00,3.13135E+00
9.349920E-05,3.56104E+00,3.12646E+00
9.350000E-05,3.53662E+00,3.11670E+00
9.350080E-05,3.55615E+00,3.12158E+00
9.350160E-05,3.55615E+00,3.13135E+00
9.350240E-05,3.54639E+00,3.11182E+00
9.350320E-05,3.55615E+00,3.12646E+00
9.350400E-05,3.57080E+00,3.13623E+00
9.350480E-05,3.55127E+00,3.11182E+00
9.350560E-05,3.55615E+00,3.11182E+00
9.350640E-05,3.55615E+00,3.09717E+00
9.350720E-05,3.56592E+00,3.11182E+00
9.350800E-05,3.55615E+00,3.11670E+00
9.350880E-05,3.57080E+00,3.12158E+00
9.350960E-05,3.56104E+00,3.12646E+00
9.351040E-05,3.57080E+00,3.14111E+00
9.351120E-05,3.55615E+00,3.13135E+00
9.351200E-05,3.55127E+00,3.13135E+00
9.351280E-05,3.53662E+00,3.10693E+00
9.351360E-05,3.55615E+00,3.09717E+00
9.351440E-05,3.55615E+00,3.11670E+00
9.351520E-05,3.55615E+00,3.12158E+00
9.351600E-05,3.54150E+00,3.12646E+00
9.351680E-05,3.57080E+00,3.11182E+00
9.351760E-05,3.56104E+00,3.11670E+00
9.351840E-05,3.54150E+00,3.10693E+00
9.351920E-05,3.55615E+00,3.10693E+00
9.352000E-05,3.56592E+00,3.12158E+00
9.352080E-05,3.55615E+00,3.11182E+00
9.352160E-05,3.55615E+00,3.11182E+00
9.352240E-05,3.54639E+00,3.10693E+00
9.352320E-05,3.57568E+00,3.11670E+00
9.352400E-05,3.56592E+00,3.12158E+00
9.352480E-05,3.55615E+00,3.12646E+00
9.352560E-05,3.54150E+00,3.12158E+00
9.352640E-05,3.56104E+00,3.11670E+00
9.352720E-05,3.54639E+00,3.11670E+00
9.352800E-05,3.57080E+00,3.11670E+00
9.352880E-05,3.53174E+00,3.11182E+00
9.352960E-05,3.57568E+00,3.12646E+00
9.353040E-05,3.54639E+00,3.10693E+00
9.353120E-05,3.55615E+00,3.09229E+00
9.353200E-05,3.52197E+00,3.09229E+00
9.353280E-05,3.54639E+00,3.11182E+00
9.353360E-05,3.54639E+00,3.11182E+00
9.353440E-05,3.55127E+00,3.11182E+00
9.353520E-05,3.53662E+00,3.10693E+00
9.353600E-05,3.56592E+00,3.11182E+00
9.353680E-05,3.53662E+00,3.11182E+00
9.353760E-05,3.54639E+00,3.11670E+00
9.353840E-05,3.52686E+00,3.10205E+00
9.353920E-05,3.55615E+00,3.10205E+00
9.354000E-05,3.53662E+00,3.09717E+00
9.354080E-05,3.56104E+00,3.11182E+00
9.354160E-05,3.53662E+00,3.11182E+00
9.354240E-05,3.54639E+00,3.13135E+00
9.354320E-05,3.53662E+00,3.11182E+00
9.354400E-05,3.55615E+00,3.10693E+00
9.354480E-05,3.52686E+00,3.09229E+00
9.354560E-05,3.56104E+00,3.11182E+00
9.354640E-05,3.54150E+00,3.10693E+00
9.354720E-05,3.54150E+00,3.11670E+00
9.354800E-05,3.53662E+00,3.10693E+00
9.354880E-05,3.55127E+00,3.12158E+00
9.354960E-05,3.53662E+00,3.11182E+00
9.355040E-05,3.55127E+00,3.11182E+00
9.355120E-05,3.52197E+00,3.09717E+00
9.355200E-05,3.54150E+00,3.11670E+00
9.355280E-05,3.51221E+00,3.12158E+00
9.355360E-05,3.53662E+00,3.10693E+00
9.355440E-05,3.52197E+00,3.09229E+00
9.355520E-05,3.53174E+00,3.12158E+00
9.355600E-05,3.54150E+00,3.10693E+00
9.355680E-05,3.54150E+00,3.12646E+00
9.355760E-05,3.50732E+00,3.08252E+00
9.355840E-05,3.54639E+00,3.09229E+00
9.355920E-05,3.54150E+00,3.10205E+00
9.356000E-05,3.54150E+00,3.10205E+00
9.356080E-05,3.52686E+00,3.10693E+00
9.356160E-05,3.54639E+00,3.11182E+00
9.356240E-05,3.55127E+00,3.10205E+00
9.356320E-05,3.55127E+00,3.10693E+00
9.356400E-05,3.52197E+00,3.07764E+00
9.356480E-05,3.53662E+00,3.09717E+00
9.356560E-05,3.51709E+00,3.10693E+00
9.356640E-05,3.52686E+00,3.10693E+00
9.356720E-05,3.53174E+00,3.08740E+00
9.356800E-05,3.54639E+00,3.09229E+00
9.356880E-05,3.53174E+00,3.09717E+00
9.356960E-05,3.53662E+00,3.10205E+00
9.357040E-05,3.52197E+00,3.09717E+00
9.357120E-05,3.54150E+00,3.12158E+00
9.357200E-05,3.53174E+00,3.10693E+00
9.357280E-05,3.54150E+00,3.10693E+00
9.357360E-05,3.51221E+00,3.11182E+00
9.357440E-05,3.52686E+00,3.10693E+00
9.357520E-05,3.54150E+00,3.09229E+00
9.357600E-05,3.53174E+00,3.08252E+00
9.357680E-05,3.52197E+00,3.08740E+00
9.357760E-05,3.53174E+00,3.10205E+00
9.357840E-05,3.52197E+00,3.09229E+00
9.357920E-05,3.53174E+00,3.09717E+00
9.358000E-05,3.52197E+00,3.09229E+00
9.358080E-05,3.55127E+00,3.12158E+00
9.358160E-05,3.52686E+00,3.10693E+00
9.358240E-05,3.53174E+00,3.09229E+00
9.358320E-05,3.50244E+00,3.07275E+00
9.358400E-05,3.52686E+00,3.11182E+00
9.358480E-05,3.51709E+00,3.08252E+00
9.358560E-05,3.52686E+00,3.07764E+00
9.358640E-05,3.52686E+00,3.08252E+00
9.358720E-05,3.53174E+00,3.11182E+00
9.358800E-05,3.53174E+00,3.09229E+00
9.358880E-05,3.52197E+00,3.09717E+00
9.358960E-05,3.50244E+00,3.09717E+00
9.359040E-05,3.53662E+00,3.09229E+00
9.359120E-05,3.51709E+00,3.09229E+00
9.359200E-05,3.52197E+00,3.09229E+00
9.359280E-05,3.51709E+00,3.08252E+00
9.359360E-05,3.52686E+00,3.08740E+00
9.359440E-05,3.54150E+00,3.09717E+00
9.359520E-05,3.54150E+00,3.10693E+00
9.359600E-05,3.51709E+00,3.08252E+00
9.359680E-05,3.52197E+00,3.09229E+00
9.359760E-05,3.50732E+00,3.10205E+00
9.359840E-05,3.53174E+00,3.09229E+00
9.359920E-05,3.52197E+00,3.08740E+00
9.360000E-05,3.52197E+00,3.07764E+00
9.360080E-05,3.51221E+00,3.10205E+00
9.360160E-05,3.51709E+00,3.10205E+00
9.360240E-05,3.52197E+00,3.08740E+00
9.360320E-05,3.50244E+00,3.09717E+00
9.360400E-05,3.50732E+00,3.09229E+00
9.360480E-05,3.51221E+00,3.10205E+00
9.360560E-05,3.50732E+00,3.08740E+00
9.360640E-05,3.50244E+00,3.10205E+00
9.360720E-05,3.49268E+00,3.09717E+00
9.360800E-05,3.50244E+00,3.09229E+00
9.360880E-05,3.48779E+00,3.09229E+00
9.360960E-05,3.51221E+00,3.08740E+00
9.361040E-05,3.51221E+00,3.08740E+00
9.361120E-05,3.52197E+00,3.08740E+00
9.361200E-05,3.52686E+00,3.09229E+00
9.361280E-05,3.52686E+00,3.09229E+00
9.361360E-05,3.52686E+00,3.07764E+00
9.361440E-05,3.53174E+00,3.08740E+00
9.361520E-05,3.50244E+00,3.08252E+00
9.361600E-05,3.51221E+00,3.08252E+00
9.361680E-05,3.49756E+00,3.09229E+00
9.361760E-05,3.50244E+00,3.07764E+00
9.361840E-05,3.51221E+00,3.08740E+00
9.361920E-05,3.51221E+00,3.10205E+00
9.362000E-05,3.50732E+00,3.08252E+00
9.362080E-05,3.53174E+00,3.09229E+00
9.362160E-05,3.50244E+00,3.08252E+00
9.362240E-05,3.52197E+00,3.10693E+00
9.362320E-05,3.50244E+00,3.10693E+00
9.362400E-05,3.49756E+00,3.07764E+00
9.362480E-05,3.50244E+00,3.09229E+00
9.362560E-05,3.52686E+00,3.10693E+00
9.362640E-05,3.52197E+00,3.09229E+00
9.362720E-05,3.51709E+00,3.09717E+00
9.362800E-05,3.50244E+00,3.07275E+00
9.362880E-05,3.52686E+00,3.09229E+00
9.362960E-05,3.50244E+00,3.09229E+00
9.363040E-05,3.50732E+00,3.07275E+00
9.363120E-05,3.49756E+00,3.06787E+00
9.363200E-05,3.50732E+00,3.07275E+00
9.363280E-05,3.51221E+00,3.07275E+00
9.363360E-05,3.51221E+00,3.08252E+00
9.363440E-05,3.51709E+00,3.08740E+00
9.363520E-05,3.52197E+00,3.08740E+00
9.363600E-05,3.48779E+00,3.09229E+00
9.363680E-05,3.50244E+00,3.07764E+00
9.363760E-05,3.50244E+00,3.08252E+00
9.363840E-05,3.50244E+00,3.09229E+00
9.363920E-05,3.50732E+00,3.09229E+00
9.364000E-05,3.51221E+00,3.09229E+00
9.364080E-05,3.50244E+00,3.06299E+00
9.364160E-05,3.49268E+00,3.08740E+00
9.364240E-05,3.48779E+00,3.07275E+00
9.364320E-05,3.50244E+00,3.09229E+00
9.364400E-05,3.50244E+00,3.08740E+00
9.364480E-05,3.49756E+00,3.09717E+00
9.364560E-05,3.50244E+00,3.08740E+00
9.364640E-05,3.50732E+00,3.10693E+00
9.364720E-05,3.49756E+00,3.08740E+00
9.364800E-05,3.51709E+00,3.09229E+00
9.364880E-05,3.48291E+00,3.08252E+00
9.364960E-05,3.49756E+00,3.08252E+00
9.365040E-05,3.47803E+00,3.07764E+00
9.365120E-05,3.49756E+00,3.08740E+00
9.365200E-05,3.49756E+00,3.08740E+00
9.365280E-05,3.50244E+00,3.07764E+00
9.365360E-05,3.48291E+00,3.06299E+00
9.365440E-05,3.51221E+00,3.09229E+00
9.365520E-05,3.48291E+00,3.07764E+00
9.365600E-05,3.50244E+00,3.07764E+00
9.365680E-05,3.48779E+00,3.07275E+00
9.365760E-05,3.51221E+00,3.08740E+00
9.365840E-05,3.48779E+00,3.07764E+00
9.365920E-05,3.50732E+00,3.09229E+00
9.366000E-05,3.48291E+00,3.05811E+00
9.366080E-05,3.50732E+00,3.07275E+00
9.366160E-05,3.49756E+00,3.06787E+00
9.366240E-05,3.49268E+00,3.07764E+00
9.366320E-05,3.49268E+00,3.07764E+00
9.366400E-05,3.51221E+00,3.09229E+00
9.366480E-05,3.49268E+00,3.07764E+00
9.366560E-05,3.49756E+00,3.07275E+00
9.366640E-05,3.47803E+00,3.07275E+00
9.366720E-05,3.49268E+00,3.07275E+00
9.366800E-05,3.50244E+00,3.07275E+00
9.366880E-05,3.49268E+00,3.05811E+00
9.366960E-05,3.48779E+00,3.07275E+00
9.367040E-05,3.47314E+00,3.08252E+00
9.367120E-05,3.48291E+00,3.08252E+00
9.367200E-05,3.49268E+00,3.06299E+00
9.367280E-05,3.47803E+00,3.06299E+00
9.367360E-05,3.49756E+00,3.07275E+00
9.367440E-05,3.47803E+00,3.07275E+00
9.367520E-05,3.46826E+00,3.07275E+00
9.367600E-05,3.47314E+00,3.07275E+00
9.367680E-05,3.48779E+00,3.09229E+00
9.367760E-05,3.48779E+00,3.06787E+00
9.367840E-05,3.49756E+00,3.08252E+00
9.367920E-05,3.47803E+00,3.06787E+00
9.368000E-05,3.46826E+00,3.07275E+00
9.368080E-05,3.47803E+00,3.09229E+00
9.368160E-05,3.48779E+00,3.07764E+00
9.368240E-05,3.46826E+00,3.07275E+00
9.368320E-05,3.49756E+00,3.08252E+00
9.368400E-05,3.48291E+00,3.05811E+00
9.368480E-05,3.48291E+00,3.07275E+00
9.368560E-05,3.46826E+00,3.05811E+00
9.368640E-05,3.48779E+00,3.05322E+00
9.368720E-05,3.47803E+00,3.08740E+00
9.368800E-05,3.47803E+00,3.06299E+00
9.368880E-05,3.46338E+00,3.07275E+00
9.368960E-05,3.47314E+00,3.07275E+00
9.369040E-05,3.46826E+00,3.07275E+00
9.369120E-05,3.47803E+00,3.08252E+00
9.369200E-05,3.46826E+00,3.05811E+00
9.369280E-05,3.48291E+00,3.07275E+00
9.369360E-05,3.47803E+00,3.05322E+00
9.369440E-05,3.49268E+00,3.07275E+00
9.369520E-05,3.46826E+00,3.06787E+00
9.369600E-05,3.49268E+00,3.07764E+00
9.369680E-05,3.47803E+00,3.07764E+00
9.369760E-05,3.51221E+00,3.08740E+00
9.369840E-05,3.45361E+00,3.06787E+00
9.369920E-05,3.47803E+00,3.05811E+00
9.370000E-05,3.46826E+00,3.07275E+00
9.370080E-05,3.48291E+00,3.06299E+00
9.370160E-05,3.47803E+00,3.06299E+00
9.370240E-05,3.50244E+00,3.05811E+00
9.370320E-05,3.46826E+00,3.05811E+00
9.370400E-05,3.47803E+00,3.05811E+00
9.370480E-05,3.47314E+00,3.05322E+00
9.370560E-05,3.48291E+00,3.05811E+00
9.370640E-05,3.46338E+00,3.05811E+00
9.370720E-05,3.45850E+00,3.07764E+00
9.370800E-05,3.47803E+00,3.04346E+00
9.370880E-05,3.47314E+00,3.07275E+00
9.370960E-05,3.45361E+00,3.06299E+00
9.371040E-05,3.48291E+00,3.07275E+00
9.371120E-05,3.46826E+00,3.05322E+00
9.371200E-05,3.48291E+00,3.07275E+00
9.371280E-05,3.47314E+00,3.05811E+00
9.371360E-05,3.46826E+00,3.05811E+00
9.371440E-05,3.44873E+00,3.05322E+00
9.371520E-05,3.48291E+00,3.07275E+00
9.371600E-05,3.45361E+00,3.07764E+00
9.371680E-05,3.46338E+00,3.09229E+00
9.371760E-05,3.46826E+00,3.05811E+00
9.371840E-05,3.48291E+00,3.07275E+00
9.371920E-05,3.46338E+00,3.04834E+00
9.372000E-05,3.47803E+00,3.06299E+00
9.372080E-05,3.45361E+00,3.04834E+00
9.372160E-05,3.48291E+00,3.07275E+00
9.372240E-05,3.45850E+00,3.07275E+00
9.372320E-05,3.47314E+00,3.07764E+00
9.372400E-05,3.45850E+00,3.04834E+00
9.372480E-05,3.46338E+00,3.03857E+00
9.372560E-05,3.43408E+00,3.05811E+00
9.372640E-05,3.46338E+00,3.06787E+00
9.372720E-05,3.44385E+00,3.06299E+00
9.372800E-05,3.46338E+00,3.06787E+00
9.372880E-05,3.47314E+00,3.07764E+00
9.372960E-05,3.46826E+00,3.05811E+00
9.373040E-05,3.43896E+00,3.04834E+00
9.373120E-05,3.46826E+00,3.05322E+00
9.373200E-05,3.46826E+00,3.05322E+00
9.373280E-05,3.45361E+00,3.05811E+00
9.373360E-05,3.43896E+00,3.04834E+00
9.373440E-05,3.46338E+00,3.06299E+00
9.373520E-05,3.45850E+00,3.05322E+00
9.373600E-05,3.46338E+00,3.05811E+00
9.373680E-05,3.44385E+00,3.03857E+00
9.373760E-05,3.46826E+00,3.06787E+00
9.373840E-05,3.44873E+00,3.05322E+00
9.373920E-05,3.45361E+00,3.04834E+00
9.374000E-05,3.44873E+00,3.06299E+00
9.374080E-05,3.46826E+00,3.07275E+00
9.374160E-05,3.45361E+00,3.04834E+00
9.374240E-05,3.46338E+00,3.05322E+00
9.374320E-05,3.43896E+00,3.03369E+00
9.374400E-05,3.45361E+00,3.03857E+00
9.374480E-05,3.43896E+00,3.05811E+00
9.374560E-05,3.44873E+00,3.04346E+00
9.374640E-05,3.43896E+00,3.04834E+00
9.374720E-05,3.46826E+00,3.04834E+00
9.374800E-05,3.43896E+00,3.05322E+00
9.374880E-05,3.45361E+00,3.05322E+00
9.374960E-05,3.43896E+00,3.03369E+00
9.375040E-05,3.44873E+00,3.04834E+00
9.375120E-05,3.44873E+00,3.04346E+00
9.375200E-05,3.44873E+00,3.03857E+00
9.375280E-05,3.45361E+00,3.04346E+00
9.375360E-05,3.45361E+00,3.06787E+00
9.375440E-05,3.42920E+00,3.05811E+00
9.375520E-05,3.45361E+00,3.05811E+00
9.375600E-05,3.42432E+00,3.03857E+00
9.375680E-05,3.43896E+00,3.04346E+00
9.375760E-05,3.43408E+00,3.06787E+00
9.375840E-05,3.45850E+00,3.04834E+00
9.375920E-05,3.43896E+00,3.06299E+00
9.376000E-05,3.44873E+00,3.05811E+00
9.376080E-05,3.41943E+00,3.06787E+00
9.376160E-05,3.44385E+00,3.06299E+00
9.376240E-05,3.41943E+00,3.04346E+00
9.376320E-05,3.45361E+00,3.04834E+00
9.376400E-05,3.43408E+00,3.05322E+00
9.376480E-05,3.44873E+00,3.05811E+00
9.376560E-05,3.44385E+00,3.03857E+00
9.376640E-05,3.44385E+00,3.05811E+00
9.376720E-05,3.43408E+00,3.04346E+00
9.376800E-05,3.44873E+00,3.06299E+00
9.376880E-05,3.44873E+00,3.03857E+00
9.376960E-05,3.46338E+00,3.04834E+00
9.377040E-05,3.42432E+00,3.03369E+00
9.377120E-05,3.45361E+00,3.03857E+00
9.377200E-05,3.42920E+00,3.04346E+00
9.377280E-05,3.44873E+00,3.05322E+00
9.377360E-05,3.41455E+00,3.05322E+00
9.377440E-05,3.43896E+00,3.05322E+00
9.377520E-05,3.42432E+00,3.04834E+00
9.377600E-05,3.44873E+00,3.05811E+00
9.377680E-05,3.41455E+00,3.03857E+00
9.377760E-05,3.44385E+00,3.05322E+00
9.377840E-05,3.43408E+00,3.05322E+00
9.377920E-05,3.44385E+00,3.06299E+00
9.378000E-05,3.43408E+00,3.05322E+00
9.378080E-05,3.44385E+00,3.04346E+00
9.378160E-05,3.42920E+00,3.02881E+00
9.378240E-05,3.44873E+00,3.04346E+00
9.378320E-05,3.42920E+00,3.04346E+00
9.378400E-05,3.43896E+00,3.02881E+00
9.378480E-05,3.41943E+00,3.04834E+00
9.378560E-05,3.43896E+00,3.04834E+00
9.378640E-05,3.43408E+00,3.05322E+00
9.378720E-05,3.41943E+00,3.04834E+00
9.378800E-05,3.42920E+00,3.03857E+00
9.378880E-05,3.42432E+00,3.04346E+00
9.378960E-05,3.42432E+00,3.04346E+00
9.379040E-05,3.42920E+00,3.03857E+00
9.379120E-05,3.43896E+00,3.04834E+00
9.379200E-05,3.43408E+00,3.04346E+00
9.379280E-05,3.41943E+00,3.05811E+00
9.379360E-05,3.43408E+00,3.04834E+00
9.379440E-05,3.41455E+00,3.03369E+00
9.379520E-05,3.42920E+00,3.03857E+00
9.379600E-05,3.42920E+00,3.02393E+00
9.379680E-05,3.44385E+00,3.04346E+00
9.379760E-05,3.39990E+00,3.02393E+00
9.379840E-05,3.43896E+00,3.03857E+00
9.379920E-05,3.42432E+00,3.02881E+00
9.380000E-05,3.42432E+00,3.03369E+00
9.380080E-05,3.42920E+00,3.03369E+00
9.380160E-05,3.43896E+00,3.04834E+00
9.380240E-05,3.41455E+00,3.03857E+00
9.380320E-05,3.41943E+00,3.02393E+00
9.380400E-05,3.42432E+00,3.03857E+00
9.380480E-05,3.44873E+00,3.03857E+00
9.380560E-05,3.40967E+00,3.02881E+00
9.380640E-05,3.41455E+00,3.04346E+00
9.380720E-05,3.42432E+00,3.01904E+00
9.380800E-05,3.41943E+00,3.03857E+00
9.380880E-05,3.40967E+00,3.03857E+00
9.380960E-05,3.43896E+00,3.03369E+00
9.381040E-05,3.39990E+00,3.03369E+00
9.381120E-05,3.41943E+00,3.03857E+00
9.381200E-05,3.41455E+00,3.02881E+00
9.381280E-05,3.42432E+00,3.03369E+00
9.381360E-05,3.41455E+00,3.00928E+00
9.381440E-05,3.43408E+00,3.03857E+00
9.381520E-05,3.41943E+00,3.03857E+00
9.381600E-05,3.42432E+00,3.01904E+00
9.381680E-05,3.40967E+00,3.03857E+00
9.381760E-05,3.42920E+00,3.06787E+00
9.381840E-05,3.39990E+00,3.03857E+00
9.381920E-05,3.41455E+00,3.05322E+00
9.382000E-05,3.37549E+00,3.02393E+00
9.382080E-05,3.41455E+00,3.03857E+00
9.382160E-05,3.39502E+00,3.03369E+00
9.382240E-05,3.41455E+00,3.03857E+00
9.382320E-05,3.41455E+00,3.01904E+00
9.382400E-05,3.42920E+00,3.03369E+00
9.382480E-05,3.39990E+00,3.02881E+00
9.382560E-05,3.39502E+00,3.02393E+00
9.382640E-05,3.39990E+00,2.99951E+00
9.382720E-05,3.40479E+00,3.01904E+00
9.382800E-05,3.39502E+00,3.02881E+00
9.382880E-05,3.41943E+00,3.05322E+00
9.382960E-05,3.39502E+00,3.01904E+00
9.383040E-05,3.40967E+00,3.05322E+00
9.383120E-05,3.40967E+00,3.03369E+00
9.383200E-05,3.41455E+00,3.04834E+00
9.383280E-05,3.39502E+00,3.02393E+00
9.383360E-05,3.40967E+00,3.03857E+00
9.383440E-05,3.39502E+00,3.03369E+00
9.383520E-05,3.41455E+00,3.02881E+00
