in s,C1 in V,C2 in V
4.813600E-05,3.48291E+00,3.47803E+00
4.813760E-05,3.49268E+00,3.46826E+00
4.813920E-05,3.47803E+00,3.45850E+00
4.814080E-05,3.50732E+00,3.47803E+00
4.814240E-05,3.47314E+00,3.46826E+00
4.814400E-05,3.49268E+00,3.47803E+00
4.814560E-05,3.47314E+00,3.46338E+00
4.814720E-05,3.49268E+00,3.48779E+00
4.814880E-05,3.46338E+00,3.48779E+00
4.815040E-05,3.50244E+00,3.47803E+00
4.815200E-05,3.48291E+00,3.46826E+00
4.815360E-05,3.49268E+00,3.46338E+00
4.815520E-05,3.50244E+00,3.47803E+00
4.815680E-05,3.50244E+00,3.49756E+00
4.815840E-05,3.49268E+00,3.47314E+00
4.816000E-05,3.50732E+00,3.47803E+00
4.816160E-05,3.46826E+00,3.46826E+00
4.816320E-05,3.49268E+00,3.47803E+00
4.816480E-05,3.47314E+00,3.46826E+00
4.816640E-05,3.49268E+00,3.45850E+00
4.816800E-05,3.48779E+00,3.48291E+00
4.816960E-05,3.48291E+00,3.48291E+00
4.817120E-05,3.48779E+00,3.46826E+00
4.817280E-05,3.50244E+00,3.48291E+00
4.817440E-05,3.48291E+00,3.46826E+00
4.817600E-05,3.48779E+00,3.46338E+00
4.817760E-05,3.48779E+00,3.46826E+00
4.817920E-05,3.49268E+00,3.47314E+00
4.818080E-05,3.49268E+00,3.46826E+00
4.818240E-05,3.47803E+00,3.48779E+00
4.818400E-05,3.50732E+00,3.46338E+00
4.818560E-05,3.50244E+00,3.49268E+00
4.818720E-05,3.49756E+00,3.46826E+00
4.818880E-05,3.49756E+00,3.48779E+00
4.819040E-05,3.48291E+00,3.48291E+00
4.819200E-05,3.49268E+00,3.46826E+00
4.819360E-05,3.49756E+00,3.46826E+00
4.819520E-05,3.48779E+00,3.48779E+00
4.819680E-05,3.48779E+00,3.46826E+00
4.819840E-05,3.50732E+00,3.49268E+00
4.820000E-05,3.49268E+00,3.48291E+00
4.820160E-05,3.48779E+00,3.47803E+00
4.820320E-05,3.49756E+00,3.47314E+00
4.820480E-05,3.49756E+00,3.46338E+00
4.820640E-05,3.48779E+00,3.47803E+00
4.820800E-05,3.52197E+00,3.48291E+00
4.820960E-05,3.50244E+00,3.46826E+00
4.821120E-05,3.49756E+00,3.46338E+00
4.821280E-05,3.48291E+00,3.46826E+00
4.821440E-05,3.50244E+00,3.50244E+00
4.821600E-05,3.50244E+00,3.48291E+00
4.821760E-05,3.49756E+00,3.48779E+00
4.821920E-05,3.48291E+00,3.48779E+00
4.822080E-05,3.50244E+00,3.48291E+00
4.822240E-05,3.50244E+00,3.46826E+00
4.822400E-05,3.51709E+00,3.48291E+00
4.822560E-05,3.50244E+00,3.47314E+00
4.822720E-05,3.49756E+00,3.49756E+00
4.822880E-05,3.50732E+00,3.46826E+00
4.823040E-05,3.49756E+00,3.46826E+00
4.823200E-05,3.49268E+00,3.48779E+00
4.823360E-05,3.50244E+00,3.49268E+00
4.823520E-05,3.48779E+00,3.47803E+00
4.823680E-05,3.50244E+00,3.48291E+00
4.823840E-05,3.48779E+00,3.49268E+00
4.824000E-05,3.51709E+00,3.49268E+00
4.824160E-05,3.50244E+00,3.47803E+00
4.824320E-05,3.50732E+00,3.45850E+00
4.824480E-05,3.49756E+00,3.49268E+00
4.824640E-05,3.53174E+00,3.47803E+00
4.824800E-05,3.50244E+00,3.48291E+00
4.824960E-05,3.49268E+00,3.50244E+00
4.825120E-05,3.50732E+00,3.49756E+00
4.825280E-05,3.50244E+00,3.48779E+00
4.825440E-05,3.48779E+00,3.47314E+00
4.825600E-05,3.51221E+00,3.49756E+00
4.825760E-05,3.49756E+00,3.49756E+00
4.825920E-05,3.51221E+00,3.50244E+00
4.826080E-05,3.50732E+00,3.46826E+00
4.826240E-05,3.50244E+00,3.49756E+00
4.826400E-05,3.50732E+00,3.49268E+00
4.826560E-05,3.48779E+00,3.50244E+00
4.826720E-05,3.50244E+00,3.48779E+00
4.826880E-05,3.51221E+00,3.48779E+00
4.827040E-05,3.50244E+00,3.48291E+00
4.827200E-05,3.50732E+00,3.48779E+00
4.827360E-05,3.50732E+00,3.49268E+00
4.827520E-05,3.51221E+00,3.49756E+00
4.827680E-05,3.50244E+00,3.49756E+00
4.827840E-05,3.50244E+00,3.48779E+00
4.828000E-05,3.51709E+00,3.47314E+00
4.828160E-05,3.49756E+00,3.48779E+00
4.828320E-05,3.51221E+00,3.47803E+00
4.828480E-05,3.51709E+00,3.50732E+00
4.828640E-05,3.51221E+00,3.49268E+00
4.828800E-05,3.50244E+00,3.49268E+00
4.828960E-05,3.51709E+00,3.49756E+00
4.829120E-05,3.50244E+00,3.50244E+00
4.829280E-05,3.51709E+00,3.48291E+00
4.829440E-05,3.50244E+00,3.49268E+00
4.829600E-05,3.50244E+00,3.48779E+00
4.829760E-05,3.52197E+00,3.49756E+00
4.829920E-05,3.51709E+00,3.48779E+00
4.830080E-05,3.50732E+00,3.48291E+00
4.830240E-05,3.50732E+00,3.51709E+00
4.830400E-05,3.53174E+00,3.50732E+00
4.830560E-05,3.51709E+00,3.48291E+00
4.830720E-05,3.51221E+00,3.48779E+00
4.830880E-05,3.51709E+00,3.50244E+00
4.831040E-05,3.51221E+00,3.51221E+00
4.831200E-05,3.52686E+00,3.49268E+00
4.831360E-05,3.50732E+00,3.50244E+00
4.831520E-05,3.51709E+00,3.50244E+00
4.831680E-05,3.52197E+00,3.51709E+00
4.831840E-05,3.52686E+00,3.49268E+00
4.832000E-05,3.52197E+00,3.49756E+00
4.832160E-05,3.50732E+00,3.48779E+00
4.832320E-05,3.50732E+00,3.51709E+00
4.832480E-05,3.52197E+00,3.48291E+00
4.832640E-05,3.52197E+00,3.49268E+00
4.832800E-05,3.52197E+00,3.50244E+00
4.832960E-05,3.52197E+00,3.50732E+00
4.833120E-05,3.50732E+00,3.49268E+00
4.833280E-05,3.53174E+00,3.51221E+00
4.833440E-05,3.52197E+00,3.50732E+00
4.833600E-05,3.52686E+00,3.51709E+00
4.833760E-05,3.52197E+00,3.50732E+00
4.833920E-05,3.51709E+00,3.50732E+00
4.834080E-05,3.50244E+00,3.50244E+00
4.834240E-05,3.51709E+00,3.51221E+00
4.834400E-05,3.52686E+00,3.49268E+00
4.834560E-05,3.52686E+00,3.49756E+00
4.834720E-05,3.51221E+00,3.51221E+00
4.834880E-05,3.53174E+00,3.51221E+00
4.835040E-05,3.51221E+00,3.48779E+00
4.835200E-05,3.52197E+00,3.50244E+00
4.835360E-05,3.51709E+00,3.49756E+00
4.835520E-05,3.52197E+00,3.52197E+00
4.835680E-05,3.54150E+00,3.48779E+00
4.835840E-05,3.51709E+00,3.50732E+00
4.836000E-05,3.52686E+00,3.50732E+00
4.836160E-05,3.51709E+00,3.51221E+00
4.836320E-05,3.52686E+00,3.52197E+00
4.836480E-05,3.52686E+00,3.50732E+00
4.836640E-05,3.52686E+00,3.51221E+00
4.836800E-05,3.53662E+00,3.50244E+00
4.836960E-05,3.50732E+00,3.50244E+00
4.837120E-05,3.54150E+00,3.52197E+00
4.837280E-05,3.53662E+00,3.50732E+00
4.837440E-05,3.53174E+00,3.52197E+00
4.837600E-05,3.52686E+00,3.49756E+00
4.837760E-05,3.53662E+00,3.50244E+00
4.837920E-05,3.52197E+00,3.50732E+00
4.838080E-05,3.54639E+00,3.52197E+00
4.838240E-05,3.53174E+00,3.48779E+00
4.838400E-05,3.52197E+00,3.50732E+00
4.838560E-05,3.52686E+00,3.51709E+00
4.838720E-05,3.53174E+00,3.52197E+00
4.838880E-05,3.52686E+00,3.51709E+00
4.839040E-05,3.53662E+00,3.50244E+00
4.839200E-05,3.54639E+00,3.51221E+00
4.839360E-05,3.54639E+00,3.52197E+00
4.839520E-05,3.52197E+00,3.50244E+00
4.839680E-05,3.54150E+00,3.51221E+00
4.839840E-05,3.51709E+00,3.51221E+00
4.840000E-05,3.52197E+00,3.52686E+00
4.840160E-05,3.52197E+00,3.50244E+00
4.840320E-05,3.52686E+00,3.51709E+00
4.840480E-05,3.52197E+00,3.51709E+00
4.840640E-05,3.54639E+00,3.52197E+00
4.840800E-05,3.52686E+00,3.50244E+00
4.840960E-05,3.53662E+00,3.52197E+00
4.841120E-05,3.53174E+00,3.53174E+00
4.841280E-05,3.52197E+00,3.51221E+00
4.841440E-05,3.53662E+00,3.49268E+00
4.841600E-05,3.54150E+00,3.52197E+00
4.841760E-05,3.53662E+00,3.50732E+00
4.841920E-05,3.53662E+00,3.51709E+00
4.842080E-05,3.52686E+00,3.51221E+00
4.842240E-05,3.53174E+00,3.49268E+00
4.842400E-05,3.53662E+00,3.50244E+00
4.842560E-05,3.52686E+00,3.52197E+00
4.842720E-05,3.52686E+00,3.49756E+00
4.842880E-05,3.53174E+00,3.50732E+00
4.843040E-05,3.55127E+00,3.52197E+00
4.843200E-05,3.53662E+00,3.54639E+00
4.843360E-05,3.53174E+00,3.51221E+00
4.843520E-05,3.53662E+00,3.53174E+00
4.843680E-05,3.55127E+00,3.51709E+00
4.843840E-05,3.54150E+00,3.53662E+00
4.844000E-05,3.52686E+00,3.51709E+00
4.844160E-05,3.52197E+00,3.53174E+00
4.844320E-05,3.53174E+00,3.51221E+00
4.844480E-05,3.54150E+00,3.53662E+00
4.844640E-05,3.52686E+00,3.50244E+00
4.844800E-05,3.53662E+00,3.52197E+00
4.844960E-05,3.53662E+00,3.52197E+00
4.845120E-05,3.55127E+00,3.52686E+00
4.845280E-05,3.52686E+00,3.50732E+00
4.845440E-05,3.53662E+00,3.53174E+00
4.845600E-05,3.54639E+00,3.53662E+00
4.845760E-05,3.54639E+00,3.54639E+00
4.845920E-05,3.52686E+00,3.52197E+00
4.846080E-05,3.52686E+00,3.52197E+00
4.846240E-05,3.56104E+00,3.53662E+00
4.846400E-05,3.54639E+00,3.52197E+00
4.846560E-05,3.53662E+00,3.51221E+00
4.846720E-05,3.55615E+00,3.54150E+00
4.846880E-05,3.55615E+00,3.52197E+00
4.847040E-05,3.54150E+00,3.53174E+00
4.847200E-05,3.52197E+00,3.52197E+00
4.847360E-05,3.54639E+00,3.52686E+00
4.847520E-05,3.55127E+00,3.53662E+00
4.847680E-05,3.54639E+00,3.53174E+00
4.847840E-05,3.53174E+00,3.52686E+00
4.848000E-05,3.55127E+00,3.52197E+00
4.848160E-05,3.54150E+00,3.51709E+00
4.848320E-05,3.54150E+00,3.52686E+00
4.848480E-05,3.53662E+00,3.50732E+00
4.848640E-05,3.55615E+00,3.54150E+00
4.848800E-05,3.55127E+00,3.51709E+00
4.848960E-05,3.57080E+00,3.54150E+00
4.849120E-05,3.54150E+00,3.51709E+00
4.849280E-05,3.55615E+00,3.52686E+00
4.849440E-05,3.55615E+00,3.53662E+00
4.849600E-05,3.55127E+00,3.54639E+00
4.849760E-05,3.54150E+00,3.52197E+00
4.849920E-05,3.54639E+00,3.53174E+00
4.850080E-05,3.55127E+00,3.54639E+00
4.850240E-05,3.55615E+00,3.52686E+00
4.850400E-05,3.55615E+00,3.52197E+00
4.850560E-05,3.54639E+00,3.52197E+00
4.850720E-05,3.54639E+00,3.54150E+00
4.850880E-05,3.54639E+00,3.53174E+00
4.851040E-05,3.53662E+00,3.52197E+00
4.851200E-05,3.55615E+00,3.53174E+00
4.851360E-05,3.55615E+00,3.54150E+00
4.851520E-05,3.54150E+00,3.53662E+00
4.851680E-05,3.55615E+00,3.54150E+00
4.851840E-05,3.54639E+00,3.55127E+00
4.852000E-05,3.55127E+00,3.53662E+00
4.852160E-05,3.52686E+00,3.54150E+00
4.852320E-05,3.54639E+00,3.51221E+00
4.852480E-05,3.54150E+00,3.53662E+00
4.852640E-05,3.55127E+00,3.53174E+00
4.852800E-05,3.55615E+00,3.54150E+00
4.852960E-05,3.54150E+00,3.52197E+00
4.853120E-05,3.54639E+00,3.53174E+00
4.853280E-05,3.53174E+00,3.53174E+00
4.853440E-05,3.54150E+00,3.53662E+00
4.853600E-05,3.54150E+00,3.51221E+00
4.853760E-05,3.56592E+00,3.52197E+00
4.853920E-05,3.54639E+00,3.53662E+00
4.854080E-05,3.55615E+00,3.54639E+00
4.854240E-05,3.55615E+00,3.52686E+00
4.854400E-05,3.55127E+00,3.52197E+00
4.854560E-05,3.55615E+00,3.52686E+00
4.854720E-05,3.55127E+00,3.54150E+00
4.854880E-05,3.55127E+00,3.54150E+00
4.855040E-05,3.55127E+00,3.53174E+00
4.855200E-05,3.54639E+00,3.52197E+00
4.855360E-05,3.56592E+00,3.54639E+00
4.855520E-05,3.55615E+00,3.53174E+00
4.855680E-05,3.57568E+00,3.56592E+00
4.855840E-05,3.56104E+00,3.53174E+00
4.856000E-05,3.55615E+00,3.54150E+00
4.856160E-05,3.53662E+00,3.54150E+00
4.856320E-05,3.55127E+00,3.53662E+00
4.856480E-05,3.56592E+00,3.54150E+00
4.856640E-05,3.56592E+00,3.53662E+00
4.856800E-05,3.54639E+00,3.53662E+00
4.856960E-05,3.55615E+00,3.53662E+00
4.857120E-05,3.53662E+00,3.52686E+00
4.857280E-05,3.54639E+00,3.55615E+00
4.857440E-05,3.56104E+00,3.53174E+00
4.857600E-05,3.56104E+00,3.53662E+00
4.857760E-05,3.56104E+00,3.54639E+00
4.857920E-05,3.55615E+00,3.56104E+00
4.858080E-05,3.54150E+00,3.53174E+00
4.858240E-05,3.57080E+00,3.54150E+00
4.858400E-05,3.57080E+00,3.54639E+00
4.858560E-05,3.56592E+00,3.57568E+00
4.858720E-05,3.56592E+00,3.53174E+00
4.858880E-05,3.57568E+00,3.56592E+00
4.859040E-05,3.56104E+00,3.53174E+00
4.859200E-05,3.56592E+00,3.56104E+00
4.859360E-05,3.54639E+00,3.52197E+00
4.859520E-05,3.56104E+00,3.56592E+00
4.859680E-05,3.56592E+00,3.55615E+00
4.859840E-05,3.56104E+00,3.56104E+00
4.860000E-05,3.54639E+00,3.52686E+00
4.860160E-05,3.57080E+00,3.54150E+00
4.860320E-05,3.56104E+00,3.53174E+00
4.860480E-05,3.58057E+00,3.55615E+00
4.860640E-05,3.56104E+00,3.54150E+00
4.860800E-05,3.55127E+00,3.55615E+00
4.860960E-05,3.57568E+00,3.55127E+00
4.861120E-05,3.55615E+00,3.55615E+00
4.861280E-05,3.54639E+00,3.54639E+00
4.861440E-05,3.56592E+00,3.55615E+00
4.861600E-05,3.57568E+00,3.55615E+00
4.861760E-05,3.55615E+00,3.56592E+00
4.861920E-05,3.56104E+00,3.53662E+00
4.862080E-05,3.58545E+00,3.54639E+00
4.862240E-05,3.55615E+00,3.55615E+00
4.862400E-05,3.57568E+00,3.56104E+00
4.862560E-05,3.56592E+00,3.53174E+00
4.862720E-05,3.56104E+00,3.57568E+00
4.862880E-05,3.56104E+00,3.55615E+00
4.863040E-05,3.58545E+00,3.57080E+00
4.863200E-05,3.54639E+00,3.54150E+00
4.863360E-05,3.57568E+00,3.55615E+00
4.863520E-05,3.57080E+00,3.54150E+00
4.863680E-05,3.57568E+00,3.57080E+00
4.863840E-05,3.56104E+00,3.53174E+00
4.864000E-05,3.56592E+00,3.54639E+00
4.864160E-05,3.56592E+00,3.55615E+00
4.864320E-05,3.57568E+00,3.55615E+00
4.864480E-05,3.56104E+00,3.54639E+00
4.864640E-05,3.58545E+00,3.55615E+00
4.864800E-05,3.55127E+00,3.57080E+00
4.864960E-05,3.56104E+00,3.57080E+00
4.865120E-05,3.57080E+00,3.54150E+00
4.865280E-05,3.57568E+00,3.55127E+00
4.865440E-05,3.59033E+00,3.56104E+00
4.865600E-05,3.59033E+00,3.56592E+00
4.865760E-05,3.55615E+00,3.55615E+00
4.865920E-05,3.57080E+00,3.54639E+00
4.866080E-05,3.56104E+00,3.57080E+00
4.866240E-05,3.57568E+00,3.58057E+00
4.866400E-05,3.59033E+00,3.54150E+00
4.866560E-05,3.56592E+00,3.55615E+00
4.866720E-05,3.58545E+00,3.55615E+00
4.866880E-05,3.57568E+00,3.56104E+00
4.867040E-05,3.57568E+00,3.55615E+00
4.867200E-05,3.57080E+00,3.56592E+00
4.867360E-05,3.57080E+00,3.56592E+00
4.867520E-05,3.58545E+00,3.57080E+00
4.867680E-05,3.58545E+00,3.56104E+00
4.867840E-05,3.57568E+00,3.55615E+00
4.868000E-05,3.58545E+00,3.56104E+00
4.868160E-05,3.57568E+00,3.57568E+00
4.868320E-05,3.57080E+00,3.54150E+00
4.868480E-05,3.57080E+00,3.54150E+00
4.868640E-05,3.58545E+00,3.56592E+00
4.868800E-05,3.58545E+00,3.57568E+00
4.868960E-05,3.57568E+00,3.54150E+00
4.869120E-05,3.55615E+00,3.56104E+00
4.869280E-05,3.58057E+00,3.56104E+00
4.869440E-05,3.56592E+00,3.58545E+00
4.869600E-05,3.58545E+00,3.56104E+00
4.869760E-05,3.58545E+00,3.55615E+00
4.869920E-05,3.58545E+00,3.55615E+00
4.870080E-05,3.58545E+00,3.57568E+00
4.870240E-05,3.57080E+00,3.53662E+00
4.870400E-05,3.59033E+00,3.58057E+00
4.870560E-05,3.58057E+00,3.57568E+00
4.870720E-05,3.57568E+00,3.57568E+00
4.870880E-05,3.56104E+00,3.55615E+00
4.871040E-05,3.58057E+00,3.56104E+00
4.871200E-05,3.57568E+00,3.57568E+00
4.871360E-05,3.57568E+00,3.55615E+00
4.871520E-05,3.56104E+00,3.54150E+00
4.871680E-05,3.58545E+00,3.57080E+00
4.871840E-05,3.57568E+00,3.57080E+00
4.872000E-05,3.58057E+00,3.56104E+00
4.872160E-05,3.57568E+00,3.55615E+00
4.872320E-05,3.59521E+00,3.56104E+00
4.872480E-05,3.57568E+00,3.57080E+00
4.872640E-05,3.57080E+00,3.58545E+00
4.872800E-05,3.56592E+00,3.56592E+00
4.872960E-05,3.60010E+00,3.57568E+00
4.873120E-05,3.59033E+00,3.58545E+00
4.873280E-05,3.57568E+00,3.58545E+00
4.873440E-05,3.57568E+00,3.56592E+00
4.873600E-05,3.59033E+00,3.58057E+00
4.873760E-05,3.58057E+00,3.55615E+00
4.873920E-05,3.57568E+00,3.57568E+00
4.874080E-05,3.59033E+00,3.56592E+00
4.874240E-05,3.58545E+00,3.57080E+00
4.874400E-05,3.58057E+00,3.57568E+00
4.874560E-05,3.57080E+00,3.58545E+00
4.874720E-05,3.59521E+00,3.55615E+00
4.874880E-05,3.58057E+00,3.57080E+00
4.875040E-05,3.58545E+00,3.59033E+00
4.875200E-05,3.60010E+00,3.59521E+00
4.875360E-05,3.57568E+00,3.55127E+00
4.875520E-05,3.59521E+00,3.56592E+00
4.875680E-05,3.57080E+00,3.57080E+00
4.875840E-05,3.59521E+00,3.59033E+00
4.876000E-05,3.57568E+00,3.57080E+00
4.876160E-05,3.58057E+00,3.57568E+00
4.876320E-05,3.60498E+00,3.57568E+00
4.876480E-05,3.57568E+00,3.60010E+00
4.876640E-05,3.57568E+00,3.57080E+00
4.876800E-05,3.60010E+00,3.57080E+00
4.876960E-05,3.57568E+00,3.57568E+00
4.877120E-05,3.60010E+00,3.58057E+00
4.877280E-05,3.57568E+00,3.56104E+00
4.877440E-05,3.60010E+00,3.57080E+00
4.877600E-05,3.59033E+00,3.57568E+00
4.877760E-05,3.60986E+00,3.59033E+00
4.877920E-05,3.56104E+00,3.57080E+00
4.878080E-05,3.60010E+00,3.57080E+00
4.878240E-05,3.60498E+00,3.56592E+00
4.878400E-05,3.59033E+00,3.59033E+00
4.878560E-05,3.58057E+00,3.57080E+00
4.878720E-05,3.60498E+00,3.57568E+00
4.878880E-05,3.59033E+00,3.58545E+00
4.879040E-05,3.59521E+00,3.59033E+00
4.879200E-05,3.59033E+00,3.55127E+00
4.879360E-05,3.59033E+00,3.59521E+00
4.879520E-05,3.60010E+00,3.59521E+00
4.879680E-05,3.60498E+00,3.57568E+00
4.879840E-05,3.59521E+00,3.56592E+00
4.880000E-05,3.59033E+00,3.59521E+00
4.880160E-05,3.60010E+00,3.58057E+00
4.880320E-05,3.58057E+00,3.60498E+00
4.880480E-05,3.60986E+00,3.57568E+00
4.880640E-05,3.60498E+00,3.56104E+00
4.880800E-05,3.59521E+00,3.58057E+00
4.880960E-05,3.60498E+00,3.60010E+00
4.881120E-05,3.60498E+00,3.57568E+00
4.881280E-05,3.59521E+00,3.58545E+00
4.881440E-05,3.60986E+00,3.59033E+00
4.881600E-05,3.59521E+00,3.60010E+00
4.881760E-05,3.57568E+00,3.56104E+00
4.881920E-05,3.60498E+00,3.59033E+00
4.882080E-05,3.60498E+00,3.58057E+00
4.882240E-05,3.60010E+00,3.60010E+00
4.882400E-05,3.58545E+00,3.58057E+00
4.882560E-05,3.60010E+00,3.58057E+00
4.882720E-05,3.61475E+00,3.59521E+00
4.882880E-05,3.60498E+00,3.61963E+00
4.883040E-05,3.57568E+00,3.57080E+00
4.883200E-05,3.59521E+00,3.59521E+00
4.883360E-05,3.59033E+00,3.58057E+00
4.883520E-05,3.59033E+00,3.60010E+00
4.883680E-05,3.58545E+00,3.58545E+00
4.883840E-05,3.60498E+00,3.59521E+00
4.884000E-05,3.59033E+00,3.58057E+00
4.884160E-05,3.60986E+00,3.60986E+00
4.884320E-05,3.58545E+00,3.57080E+00
4.884480E-05,3.59521E+00,3.58545E+00
4.884640E-05,3.59521E+00,3.59033E+00
4.884800E-05,3.61963E+00,3.59033E+00
4.884960E-05,3.60010E+00,3.58057E+00
4.885120E-05,3.60498E+00,3.59033E+00
4.885280E-05,3.60498E+00,3.57568E+00
4.885440E-05,3.62451E+00,3.60498E+00
4.885600E-05,3.60986E+00,3.59033E+00
4.885760E-05,3.61475E+00,3.59033E+00
4.885920E-05,3.60986E+00,3.57568E+00
4.886080E-05,3.60010E+00,3.59521E+00
4.886240E-05,3.59033E+00,3.57080E+00
4.886400E-05,3.59521E+00,3.59033E+00
4.886560E-05,3.60986E+00,3.57080E+00
4.886720E-05,3.60010E+00,3.58545E+00
4.886880E-05,3.59033E+00,3.58057E+00
4.887040E-05,3.58545E+00,3.58545E+00
4.887200E-05,3.60986E+00,3.59521E+00
4.887360E-05,3.59521E+00,3.59033E+00
4.887520E-05,3.60010E+00,3.57080E+00
4.887680E-05,3.60986E+00,3.58057E+00
4.887840E-05,3.60986E+00,3.60498E+00
4.888000E-05,3.59521E+00,3.59033E+00
4.888160E-05,3.60986E+00,3.57568E+00
4.888320E-05,3.59521E+00,3.59521E+00
4.888480E-05,3.60986E+00,3.59521E+00
4.888640E-05,3.61475E+00,3.60498E+00
4.888800E-05,3.59033E+00,3.58545E+00
4.888960E-05,3.60010E+00,3.59521E+00
4.889120E-05,3.59521E+00,3.59521E+00
4.889280E-05,3.59521E+00,3.60986E+00
4.889440E-05,3.59033E+00,3.58057E+00
4.889600E-05,3.60498E+00,3.60010E+00
4.889760E-05,3.59521E+00,3.59521E+00
4.889920E-05,3.62451E+00,3.60010E+00
4.890080E-05,3.59521E+00,3.57080E+00
4.890240E-05,3.60986E+00,3.59033E+00
4.890400E-05,3.60986E+00,3.60010E+00
4.890560E-05,3.60498E+00,3.60986E+00
4.890720E-05,3.60010E+00,3.58057E+00
4.890880E-05,3.61475E+00,3.60498E+00
4.891040E-05,3.60986E+00,3.59521E+00
4.891200E-05,3.62451E+00,3.61475E+00
4.891360E-05,3.59521E+00,3.59521E+00
4.891520E-05,3.60498E+00,3.59033E+00
4.891680E-05,3.60986E+00,3.60010E+00
4.891840E-05,3.61963E+00,3.60010E+00
4.892000E-05,3.58057E+00,3.59521E+00
4.892160E-05,3.60010E+00,3.60010E+00
4.892320E-05,3.61963E+00,3.60986E+00
4.892480E-05,3.62451E+00,3.62451E+00
4.892640E-05,3.59033E+00,3.59033E+00
4.892800E-05,3.61963E+00,3.61963E+00
4.892960E-05,3.59033E+00,3.61963E+00
4.893120E-05,3.61963E+00,3.59033E+00
4.893280E-05,3.60498E+00,3.58057E+00
4.893440E-05,3.60498E+00,3.59033E+00
4.893600E-05,3.62451E+00,3.58057E+00
4.893760E-05,3.60498E+00,3.60010E+00
4.893920E-05,3.59521E+00,3.57568E+00
4.894080E-05,3.61963E+00,3.59521E+00
4.894240E-05,3.60986E+00,3.59521E+00
4.894400E-05,3.62451E+00,3.61963E+00
4.894560E-05,3.60498E+00,3.59033E+00
4.894720E-05,3.62451E+00,3.59521E+00
4.894880E-05,3.60986E+00,3.60986E+00
4.895040E-05,3.60010E+00,3.60986E+00
4.895200E-05,3.60498E+00,3.59033E+00
4.895360E-05,3.60498E+00,3.62451E+00
4.895520E-05,3.61963E+00,3.58545E+00
4.895680E-05,3.60498E+00,3.60986E+00
4.895840E-05,3.60986E+00,3.59033E+00
4.896000E-05,3.61963E+00,3.60498E+00
4.896160E-05,3.60986E+00,3.60986E+00
4.896320E-05,3.62939E+00,3.63428E+00
4.896480E-05,3.61963E+00,3.59033E+00
4.896640E-05,3.61475E+00,3.59521E+00
4.896800E-05,3.62451E+00,3.62451E+00
4.896960E-05,3.61475E+00,3.60986E+00
4.897120E-05,3.60986E+00,3.59033E+00
4.897280E-05,3.60986E+00,3.60010E+00
4.897440E-05,3.60986E+00,3.60010E+00
4.897600E-05,3.62451E+00,3.60010E+00
4.897760E-05,3.61963E+00,3.60498E+00
4.897920E-05,3.62451E+00,3.61963E+00
4.898080E-05,3.60986E+00,3.61963E+00
4.898240E-05,3.61475E+00,3.62451E+00
4.898400E-05,3.62451E+00,3.60498E+00
4.898560E-05,3.61475E+00,3.61963E+00
4.898720E-05,3.60986E+00,3.60010E+00
4.898880E-05,3.61475E+00,3.61475E+00
4.899040E-05,3.63428E+00,3.59521E+00
4.899200E-05,3.63428E+00,3.59521E+00
4.899360E-05,3.63428E+00,3.60986E+00
4.899520E-05,3.62939E+00,3.60986E+00
4.899680E-05,3.60010E+00,3.59521E+00
4.899840E-05,3.61963E+00,3.60986E+00
4.900000E-05,3.62939E+00,3.60986E+00
4.900160E-05,3.63428E+00,3.62451E+00
4.900320E-05,3.60986E+00,3.60498E+00
4.900480E-05,3.61963E+00,3.62451E+00
4.900640E-05,3.62939E+00,3.59521E+00
4.900800E-05,3.62451E+00,3.62451E+00
4.900960E-05,3.60986E+00,3.60498E+00
4.901120E-05,3.63916E+00,3.59521E+00
4.901280E-05,3.60498E+00,3.61475E+00
4.901440E-05,3.62451E+00,3.60986E+00
4.901600E-05,3.62451E+00,3.59521E+00
4.901760E-05,3.60986E+00,3.61963E+00
4.901920E-05,3.61963E+00,3.62451E+00
4.902080E-05,3.62939E+00,3.62451E+00
4.902240E-05,3.62451E+00,3.60010E+00
4.902400E-05,3.63428E+00,3.62451E+00
4.902560E-05,3.63916E+00,3.61963E+00
4.902720E-05,3.61475E+00,3.62939E+00
4.902880E-05,3.62939E+00,3.60498E+00
4.903040E-05,3.63916E+00,3.62451E+00
4.903200E-05,3.63428E+00,3.60498E+00
4.903360E-05,3.63916E+00,3.62451E+00
4.903520E-05,3.61963E+00,3.59521E+00
4.903680E-05,3.63428E+00,3.60498E+00
4.903840E-05,3.61963E+00,3.62939E+00
4.904000E-05,3.62939E+00,3.63916E+00
4.904160E-05,3.61963E+00,3.60986E+00
4.904320E-05,3.63428E+00,3.60986E+00
4.904480E-05,3.62451E+00,3.62451E+00
4.904640E-05,3.61963E+00,3.62939E+00
4.904800E-05,3.61963E+00,3.60010E+00
4.904960E-05,3.62939E+00,3.61963E+00
4.905120E-05,3.62451E+00,3.62939E+00
4.905280E-05,3.64404E+00,3.62451E+00
4.905440E-05,3.64893E+00,3.59521E+00
4.905600E-05,3.64404E+00,3.61963E+00
4.905760E-05,3.62939E+00,3.62451E+00
4.905920E-05,3.64404E+00,3.62451E+00
4.906080E-05,3.61963E+00,3.60498E+00
4.906240E-05,3.63916E+00,3.60498E+00
4.906400E-05,3.61475E+00,3.62939E+00
4.906560E-05,3.63428E+00,3.63428E+00
