in s,C1 in V,C2 in V
8.999280E-05,3.66846E+00,1.77393E+00
8.999360E-05,3.66357E+00,1.75928E+00
8.999440E-05,3.66357E+00,1.75439E+00
8.999520E-05,3.68311E+00,1.75928E+00
8.999600E-05,3.67334E+00,1.75439E+00
8.999680E-05,3.68311E+00,1.76416E+00
8.999760E-05,3.66357E+00,1.75439E+00
8.999840E-05,3.68799E+00,1.75928E+00
8.999920E-05,3.66846E+00,1.73975E+00
9.000000E-05,3.68311E+00,1.73975E+00
9.000080E-05,3.65869E+00,1.75439E+00
9.000160E-05,3.67334E+00,1.76416E+00
9.000240E-05,3.67822E+00,1.77393E+00
9.000320E-05,3.66357E+00,1.73975E+00
9.000400E-05,3.66357E+00,1.73975E+00
9.000480E-05,3.68311E+00,1.75439E+00
9.000560E-05,3.68311E+00,1.75928E+00
9.000640E-05,3.69775E+00,1.76416E+00
9.000720E-05,3.65381E+00,1.74463E+00
9.000800E-05,3.68311E+00,1.75439E+00
9.000880E-05,3.66357E+00,1.74463E+00
9.000960E-05,3.67822E+00,1.74951E+00
9.001040E-05,3.65381E+00,1.75928E+00
9.001120E-05,3.66846E+00,1.76904E+00
9.001200E-05,3.66846E+00,1.77393E+00
9.001280E-05,3.68311E+00,1.74951E+00
9.001360E-05,3.66357E+00,1.74463E+00
9.001440E-05,3.69775E+00,1.74951E+00
9.001520E-05,3.66846E+00,1.74463E+00
9.001600E-05,3.67334E+00,1.75439E+00
9.001680E-05,3.66357E+00,1.74951E+00
9.001760E-05,3.67334E+00,1.75439E+00
9.001840E-05,3.66846E+00,1.77881E+00
9.001920E-05,3.69287E+00,1.76416E+00
9.002000E-05,3.65381E+00,1.74951E+00
9.002080E-05,3.68799E+00,1.75928E+00
9.002160E-05,3.66846E+00,1.74951E+00
9.002240E-05,3.66846E+00,1.75439E+00
9.002320E-05,3.66357E+00,1.74951E+00
9.002400E-05,3.68799E+00,1.75439E+00
9.002480E-05,3.66846E+00,1.74463E+00
9.002560E-05,3.68311E+00,1.75928E+00
9.002640E-05,3.68311E+00,1.73975E+00
9.002720E-05,3.67822E+00,1.74951E+00
9.002800E-05,3.67334E+00,1.73975E+00
9.002880E-05,3.68311E+00,1.74951E+00
9.002960E-05,3.67822E+00,1.74463E+00
9.003040E-05,3.67822E+00,1.73975E+00
9.003120E-05,3.67822E+00,1.74951E+00
9.003200E-05,3.66846E+00,1.74951E+00
9.003280E-05,3.66846E+00,1.73975E+00
9.003360E-05,3.67334E+00,1.75439E+00
9.003440E-05,3.67334E+00,1.74951E+00
9.003520E-05,3.68799E+00,1.76416E+00
9.003600E-05,3.66846E+00,1.74951E+00
9.003680E-05,3.69287E+00,1.74951E+00
9.003760E-05,3.67334E+00,1.76416E+00
9.003840E-05,3.68799E+00,1.76904E+00
9.003920E-05,3.67822E+00,1.75439E+00
9.004000E-05,3.69287E+00,1.77881E+00
9.004080E-05,3.68799E+00,1.74951E+00
9.004160E-05,3.68311E+00,1.77881E+00
9.004240E-05,3.66846E+00,1.73975E+00
9.004320E-05,3.69287E+00,1.77393E+00
9.004400E-05,3.68311E+00,1.76416E+00
9.004480E-05,3.70264E+00,1.74951E+00
9.004560E-05,3.66846E+00,1.74463E+00
9.004640E-05,3.69775E+00,1.75439E+00
9.004720E-05,3.68311E+00,1.74951E+00
9.004800E-05,3.67822E+00,1.74951E+00
9.004880E-05,3.66846E+00,1.74951E+00
9.004960E-05,3.69287E+00,1.75439E+00
9.005040E-05,3.66357E+00,1.74951E+00
9.005120E-05,3.70264E+00,1.74951E+00
9.005200E-05,3.66846E+00,1.72998E+00
9.005280E-05,3.70264E+00,1.75439E+00
9.005360E-05,3.68311E+00,1.73975E+00
9.005440E-05,3.69287E+00,1.75439E+00
9.005520E-05,3.68799E+00,1.74951E+00
9.005600E-05,3.69775E+00,1.75439E+00
9.005680E-05,3.68799E+00,1.75439E+00
9.005760E-05,3.67334E+00,1.76904E+00
9.005840E-05,3.66846E+00,1.75439E+00
9.005920E-05,3.68799E+00,1.75439E+00
9.006000E-05,3.67822E+00,1.75439E+00
9.006080E-05,3.68799E+00,1.76416E+00
9.006160E-05,3.66846E+00,1.73975E+00
9.006240E-05,3.68311E+00,1.76904E+00
9.006320E-05,3.68311E+00,1.76416E+00
9.006400E-05,3.69775E+00,1.75439E+00
9.006480E-05,3.67822E+00,1.74951E+00
9.006560E-05,3.66846E+00,1.75439E+00
9.006640E-05,3.68311E+00,1.73486E+00
9.006720E-05,3.70264E+00,1.74951E+00
9.006800E-05,3.68311E+00,1.74951E+00
9.006880E-05,3.69775E+00,1.75928E+00
9.006960E-05,3.69775E+00,1.76416E+00
9.007040E-05,3.70264E+00,1.75439E+00
9.007120E-05,3.67334E+00,1.72021E+00
9.007200E-05,3.69287E+00,1.73975E+00
9.007280E-05,3.68311E+00,1.74463E+00
9.007360E-05,3.68311E+00,1.75439E+00
9.007440E-05,3.67822E+00,1.73975E+00
9.007520E-05,3.70752E+00,1.76416E+00
9.007600E-05,3.68311E+00,1.74951E+00
9.007680E-05,3.69287E+00,1.76416E+00
9.007760E-05,3.67822E+00,1.74463E+00
9.007840E-05,3.69287E+00,1.74951E+00
9.007920E-05,3.69287E+00,1.74951E+00
9.008000E-05,3.67822E+00,1.74463E+00
9.008080E-05,3.68311E+00,1.74951E+00
9.008160E-05,3.69287E+00,1.75928E+00
9.008240E-05,3.69287E+00,1.73975E+00
9.008320E-05,3.68799E+00,1.74463E+00
9.008400E-05,3.65869E+00,1.72998E+00
9.008480E-05,3.70264E+00,1.75439E+00
9.008560E-05,3.67822E+00,1.73486E+00
9.008640E-05,3.69775E+00,1.75439E+00
9.008720E-05,3.68799E+00,1.72998E+00
9.008800E-05,3.69287E+00,1.74463E+00
9.008880E-05,3.67822E+00,1.74951E+00
9.008960E-05,3.68311E+00,1.75928E+00
9.009040E-05,3.66846E+00,1.73486E+00
9.009120E-05,3.70752E+00,1.74463E+00
9.009200E-05,3.69287E+00,1.76416E+00
9.009280E-05,3.68311E+00,1.74951E+00
9.009360E-05,3.68311E+00,1.73975E+00
9.009440E-05,3.68799E+00,1.74463E+00
9.009520E-05,3.69775E+00,1.75928E+00
9.009600E-05,3.70264E+00,1.74463E+00
9.009680E-05,3.67822E+00,1.72998E+00
9.009760E-05,3.70264E+00,1.76416E+00
9.009840E-05,3.68311E+00,1.74951E+00
9.009920E-05,3.68311E+00,1.74463E+00
9.010000E-05,3.68311E+00,1.72998E+00
9.010080E-05,3.69775E+00,1.75928E+00
9.010160E-05,3.68311E+00,1.74951E+00
9.010240E-05,3.71729E+00,1.75439E+00
9.010320E-05,3.69287E+00,1.74463E+00
9.010400E-05,3.71240E+00,1.75439E+00
9.010480E-05,3.70752E+00,1.74463E+00
9.010560E-05,3.70264E+00,1.73975E+00
9.010640E-05,3.67822E+00,1.74951E+00
9.010720E-05,3.71729E+00,1.76416E+00
9.010800E-05,3.69287E+00,1.74951E+00
9.010880E-05,3.70264E+00,1.76416E+00
9.010960E-05,3.69775E+00,1.72998E+00
9.011040E-05,3.72217E+00,1.72998E+00
9.011120E-05,3.70264E+00,1.74463E+00
9.011200E-05,3.70752E+00,1.74463E+00
9.011280E-05,3.70264E+00,1.73486E+00
9.011360E-05,3.72217E+00,1.74951E+00
9.011440E-05,3.69287E+00,1.74463E+00
9.011520E-05,3.71240E+00,1.75439E+00
9.011600E-05,3.68799E+00,1.72998E+00
9.011680E-05,3.70264E+00,1.75439E+00
9.011760E-05,3.69287E+00,1.73486E+00
9.011840E-05,3.69775E+00,1.75439E+00
9.011920E-05,3.68311E+00,1.72998E+00
9.012000E-05,3.70752E+00,1.74463E+00
9.012080E-05,3.71240E+00,1.76416E+00
9.012160E-05,3.70752E+00,1.74951E+00
9.012240E-05,3.69287E+00,1.73975E+00
9.012320E-05,3.71729E+00,1.72998E+00
9.012400E-05,3.69775E+00,1.74463E+00
9.012480E-05,3.68799E+00,1.72998E+00
9.012560E-05,3.67334E+00,1.74951E+00
9.012640E-05,3.71729E+00,1.75439E+00
9.012720E-05,3.70264E+00,1.76904E+00
9.012800E-05,3.70264E+00,1.74951E+00
9.012880E-05,3.69775E+00,1.74463E+00
9.012960E-05,3.69775E+00,1.73486E+00
9.013040E-05,3.71240E+00,1.73486E+00
9.013120E-05,3.71240E+00,1.75439E+00
9.013200E-05,3.68311E+00,1.72998E+00
9.013280E-05,3.70264E+00,1.73486E+00
9.013360E-05,3.70264E+00,1.75928E+00
9.013440E-05,3.70752E+00,1.72998E+00
9.013520E-05,3.68311E+00,1.74951E+00
9.013600E-05,3.71240E+00,1.74951E+00
9.013680E-05,3.69287E+00,1.75928E+00
9.013760E-05,3.69775E+00,1.73975E+00
9.013840E-05,3.68799E+00,1.75439E+00
9.013920E-05,3.69287E+00,1.74951E+00
9.014000E-05,3.68311E+00,1.75439E+00
9.014080E-05,3.69775E+00,1.74951E+00
9.014160E-05,3.69775E+00,1.72998E+00
9.014240E-05,3.71729E+00,1.75439E+00
9.014320E-05,3.69287E+00,1.75928E+00
9.014400E-05,3.68799E+00,1.73486E+00
9.014480E-05,3.69775E+00,1.73486E+00
9.014560E-05,3.71729E+00,1.75928E+00
9.014640E-05,3.69287E+00,1.75439E+00
9.014720E-05,3.71729E+00,1.74951E+00
9.014800E-05,3.70752E+00,1.73975E+00
9.014880E-05,3.70264E+00,1.74463E+00
9.014960E-05,3.69775E+00,1.74463E+00
9.015040E-05,3.69287E+00,1.75439E+00
9.015120E-05,3.68311E+00,1.74463E+00
9.015200E-05,3.70264E+00,1.73975E+00
9.015280E-05,3.70264E+00,1.74463E+00
9.015360E-05,3.70752E+00,1.74463E+00
9.015440E-05,3.71729E+00,1.72510E+00
9.015520E-05,3.72705E+00,1.72998E+00
9.015600E-05,3.70264E+00,1.73486E+00
9.015680E-05,3.70264E+00,1.74463E+00
9.015760E-05,3.69775E+00,1.72998E+00
9.015840E-05,3.69775E+00,1.73486E+00
9.015920E-05,3.69775E+00,1.74951E+00
9.016000E-05,3.70264E+00,1.74463E+00
9.016080E-05,3.69287E+00,1.73975E+00
9.016160E-05,3.69775E+00,1.75928E+00
9.016240E-05,3.69775E+00,1.73486E+00
9.016320E-05,3.70264E+00,1.73486E+00
9.016400E-05,3.70752E+00,1.73486E+00
9.016480E-05,3.71240E+00,1.74951E+00
9.016560E-05,3.70264E+00,1.76416E+00
9.016640E-05,3.71729E+00,1.74463E+00
9.016720E-05,3.69775E+00,1.74463E+00
9.016800E-05,3.71729E+00,1.73975E+00
9.016880E-05,3.68799E+00,1.73486E+00
9.016960E-05,3.69287E+00,1.74951E+00
9.017040E-05,3.68311E+00,1.73486E+00
9.017120E-05,3.70264E+00,1.73975E+00
9.017200E-05,3.68799E+00,1.74463E+00
9.017280E-05,3.70752E+00,1.74463E+00
9.017360E-05,3.69287E+00,1.73975E+00
9.017440E-05,3.70264E+00,1.75439E+00
9.017520E-05,3.70264E+00,1.73975E+00
9.017600E-05,3.69287E+00,1.74463E+00
9.017680E-05,3.69775E+00,1.73486E+00
9.017760E-05,3.72217E+00,1.74951E+00
9.017840E-05,3.71729E+00,1.75928E+00
9.017920E-05,3.71729E+00,1.74463E+00
9.018000E-05,3.70264E+00,1.73975E+00
9.018080E-05,3.72217E+00,1.74463E+00
9.018160E-05,3.69287E+00,1.72510E+00
9.018240E-05,3.68311E+00,1.73975E+00
9.018320E-05,3.69775E+00,1.72998E+00
9.018400E-05,3.71240E+00,1.73486E+00
9.018480E-05,3.70264E+00,1.72998E+00
9.018560E-05,3.70752E+00,1.73486E+00
9.018640E-05,3.70752E+00,1.72998E+00
9.018720E-05,3.70752E+00,1.75928E+00
9.018800E-05,3.71240E+00,1.74951E+00
9.018880E-05,3.71240E+00,1.75928E+00
9.018960E-05,3.69287E+00,1.74951E+00
9.019040E-05,3.69775E+00,1.75928E+00
9.019120E-05,3.68311E+00,1.74951E+00
9.019200E-05,3.69775E+00,1.74463E+00
9.019280E-05,3.69287E+00,1.72510E+00
9.019360E-05,3.71729E+00,1.75439E+00
9.019440E-05,3.68799E+00,1.73975E+00
9.019520E-05,3.71240E+00,1.73975E+00
9.019600E-05,3.69775E+00,1.72998E+00
9.019680E-05,3.72217E+00,1.74951E+00
9.019760E-05,3.70264E+00,1.74463E+00
9.019840E-05,3.71729E+00,1.74463E+00
9.019920E-05,3.67822E+00,1.72998E+00
9.020000E-05,3.70264E+00,1.73975E+00
9.020080E-05,3.71240E+00,1.74463E+00
9.020160E-05,3.69775E+00,1.75439E+00
9.020240E-05,3.69775E+00,1.73486E+00
9.020320E-05,3.69287E+00,1.74951E+00
9.020400E-05,3.70264E+00,1.76416E+00
9.020480E-05,3.73193E+00,1.74463E+00
9.020560E-05,3.69775E+00,1.72998E+00
9.020640E-05,3.71729E+00,1.73975E+00
9.020720E-05,3.71729E+00,1.73486E+00
9.020800E-05,3.72217E+00,1.73975E+00
9.020880E-05,3.67334E+00,1.73975E+00
9.020960E-05,3.71729E+00,1.75439E+00
9.021040E-05,3.69775E+00,1.73975E+00
9.021120E-05,3.71240E+00,1.73975E+00
9.021200E-05,3.67822E+00,1.72998E+00
9.021280E-05,3.70752E+00,1.73975E+00
9.021360E-05,3.70264E+00,1.72998E+00
9.021440E-05,3.71729E+00,1.72998E+00
9.021520E-05,3.69775E+00,1.72998E+00
9.021600E-05,3.71729E+00,1.72998E+00
9.021680E-05,3.71729E+00,1.74463E+00
9.021760E-05,3.70752E+00,1.72998E+00
9.021840E-05,3.70752E+00,1.72510E+00
9.021920E-05,3.70752E+00,1.72998E+00
9.022000E-05,3.71240E+00,1.73975E+00
9.022080E-05,3.69287E+00,1.75439E+00
9.022160E-05,3.70264E+00,1.73486E+00
9.022240E-05,3.69775E+00,1.74951E+00
9.022320E-05,3.68311E+00,1.73975E+00
9.022400E-05,3.71240E+00,1.75928E+00
9.022480E-05,3.70264E+00,1.73975E+00
9.022560E-05,3.71240E+00,1.74951E+00
9.022640E-05,3.71729E+00,1.73486E+00
9.022720E-05,3.70752E+00,1.72510E+00
9.022800E-05,3.68799E+00,1.73486E+00
9.022880E-05,3.71729E+00,1.74463E+00
9.022960E-05,3.70752E+00,1.74463E+00
9.023040E-05,3.72217E+00,1.74951E+00
9.023120E-05,3.70264E+00,1.72510E+00
9.023200E-05,3.72705E+00,1.72998E+00
9.023280E-05,3.70264E+00,1.74463E+00
9.023360E-05,3.70264E+00,1.74463E+00
9.023440E-05,3.68311E+00,1.74951E+00
9.023520E-05,3.70752E+00,1.74951E+00
9.023600E-05,3.70264E+00,1.73975E+00
9.023680E-05,3.70752E+00,1.74463E+00
9.023760E-05,3.69775E+00,1.73486E+00
9.023840E-05,3.72217E+00,1.74463E+00
9.023920E-05,3.69287E+00,1.72021E+00
9.024000E-05,3.71729E+00,1.73486E+00
9.024080E-05,3.71240E+00,1.72998E+00
9.024160E-05,3.73682E+00,1.74463E+00
9.024240E-05,3.70264E+00,1.74951E+00
9.024320E-05,3.71240E+00,1.74463E+00
9.024400E-05,3.71729E+00,1.74463E+00
9.024480E-05,3.71240E+00,1.72998E+00
9.024560E-05,3.69287E+00,1.73486E+00
9.024640E-05,3.70264E+00,1.73486E+00
9.024720E-05,3.68311E+00,1.72998E+00
9.024800E-05,3.70752E+00,1.74463E+00
9.024880E-05,3.71240E+00,1.73486E+00
9.024960E-05,3.71729E+00,1.73975E+00
9.025040E-05,3.68311E+00,1.72510E+00
9.025120E-05,3.70264E+00,1.72998E+00
9.025200E-05,3.71729E+00,1.72510E+00
9.025280E-05,3.68799E+00,1.71533E+00
9.025360E-05,3.71240E+00,1.72998E+00
9.025440E-05,3.72217E+00,1.72998E+00
9.025520E-05,3.70264E+00,1.73486E+00
9.025600E-05,3.72705E+00,1.72998E+00
9.025680E-05,3.70264E+00,1.73486E+00
9.025760E-05,3.71729E+00,1.74463E+00
9.025840E-05,3.70264E+00,1.73975E+00
9.025920E-05,3.70264E+00,1.75928E+00
9.026000E-05,3.69775E+00,1.73486E+00
9.026080E-05,3.71729E+00,1.72998E+00
9.026160E-05,3.71240E+00,1.74951E+00
9.026240E-05,3.71729E+00,1.74951E+00
9.026320E-05,3.70264E+00,1.73486E+00
9.026400E-05,3.71729E+00,1.72998E+00
9.026480E-05,3.70264E+00,1.72510E+00
9.026560E-05,3.71729E+00,1.73975E+00
9.026640E-05,3.69775E+00,1.71045E+00
9.026720E-05,3.71729E+00,1.74951E+00
9.026800E-05,3.70752E+00,1.74463E+00
9.026880E-05,3.71729E+00,1.73975E+00
9.026960E-05,3.68799E+00,1.72021E+00
9.027040E-05,3.72705E+00,1.72021E+00
9.027120E-05,3.68799E+00,1.72998E+00
9.027200E-05,3.69287E+00,1.73486E+00
9.027280E-05,3.69775E+00,1.71533E+00
9.027360E-05,3.72217E+00,1.72510E+00
9.027440E-05,3.70264E+00,1.74951E+00
9.027520E-05,3.70752E+00,1.75439E+00
9.027600E-05,3.71729E+00,1.72021E+00
9.027680E-05,3.71729E+00,1.72998E+00
9.027760E-05,3.71729E+00,1.72510E+00
9.027840E-05,3.70752E+00,1.74463E+00
9.027920E-05,3.70752E+00,1.72998E+00
9.028000E-05,3.72217E+00,1.73486E+00
9.028080E-05,3.70264E+00,1.73486E+00
9.028160E-05,3.71729E+00,1.72998E+00
9.028240E-05,3.69775E+00,1.71533E+00
9.028320E-05,3.73193E+00,1.73975E+00
9.028400E-05,3.69287E+00,1.74951E+00
9.028480E-05,3.72705E+00,1.73486E+00
9.028560E-05,3.70264E+00,1.73486E+00
9.028640E-05,3.72705E+00,1.73486E+00
9.028720E-05,3.70264E+00,1.74463E+00
9.028800E-05,3.70752E+00,1.74463E+00
9.028880E-05,3.69287E+00,1.72021E+00
9.028960E-05,3.73193E+00,1.72998E+00
9.029040E-05,3.71729E+00,1.72510E+00
9.029120E-05,3.69775E+00,1.74951E+00
9.029200E-05,3.68799E+00,1.72998E+00
9.029280E-05,3.71240E+00,1.74951E+00
9.029360E-05,3.70264E+00,1.75439E+00
9.029440E-05,3.71240E+00,1.73486E+00
9.029520E-05,3.71240E+00,1.71045E+00
9.029600E-05,3.70752E+00,1.72998E+00
9.029680E-05,3.70264E+00,1.72998E+00
9.029760E-05,3.71729E+00,1.73486E+00
9.029840E-05,3.69775E+00,1.72998E+00
9.029920E-05,3.70752E+00,1.73486E+00
9.030000E-05,3.70752E+00,1.72998E+00
9.030080E-05,3.72217E+00,1.72998E+00
9.030160E-05,3.70264E+00,1.73486E+00
9.030240E-05,3.71729E+00,1.74951E+00
9.030320E-05,3.71240E+00,1.74463E+00
9.030400E-05,3.72217E+00,1.73486E+00
9.030480E-05,3.70264E+00,1.72510E+00
9.030560E-05,3.72217E+00,1.73975E+00
9.030640E-05,3.70752E+00,1.74463E+00
9.030720E-05,3.71729E+00,1.73975E+00
9.030800E-05,3.70264E+00,1.69580E+00
9.030880E-05,3.71729E+00,1.72998E+00
9.030960E-05,3.70264E+00,1.72998E+00
9.031040E-05,3.70752E+00,1.73486E+00
9.031120E-05,3.69775E+00,1.72998E+00
9.031200E-05,3.73193E+00,1.74463E+00
9.031280E-05,3.70752E+00,1.71533E+00
9.031360E-05,3.72705E+00,1.73486E+00
9.031440E-05,3.69775E+00,1.72510E+00
9.031520E-05,3.72705E+00,1.73486E+00
9.031600E-05,3.70752E+00,1.74463E+00
9.031680E-05,3.70752E+00,1.74463E+00
9.031760E-05,3.71240E+00,1.72998E+00
9.031840E-05,3.70752E+00,1.72510E+00
9.031920E-05,3.70752E+00,1.72998E+00
9.032000E-05,3.71729E+00,1.72998E+00
9.032080E-05,3.69775E+00,1.72021E+00
9.032160E-05,3.71729E+00,1.74463E+00
9.032240E-05,3.70264E+00,1.73486E+00
9.032320E-05,3.71729E+00,1.73975E+00
9.032400E-05,3.70264E+00,1.72510E+00
9.032480E-05,3.72217E+00,1.74951E+00
9.032560E-05,3.70752E+00,1.74951E+00
9.032640E-05,3.73193E+00,1.73975E+00
9.032720E-05,3.70264E+00,1.72021E+00
9.032800E-05,3.73193E+00,1.72998E+00
9.032880E-05,3.70752E+00,1.71533E+00
9.032960E-05,3.71240E+00,1.73486E+00
9.033040E-05,3.71729E+00,1.72998E+00
9.033120E-05,3.73682E+00,1.73486E+00
9.033200E-05,3.69775E+00,1.71533E+00
9.033280E-05,3.70752E+00,1.74951E+00
9.033360E-05,3.70264E+00,1.72021E+00
9.033440E-05,3.71240E+00,1.74463E+00
9.033520E-05,3.70264E+00,1.72998E+00
9.033600E-05,3.71240E+00,1.73486E+00
9.033680E-05,3.71240E+00,1.73486E+00
9.033760E-05,3.70752E+00,1.72998E+00
9.033840E-05,3.71729E+00,1.72510E+00
9.033920E-05,3.71240E+00,1.74463E+00
9.034000E-05,3.71240E+00,1.73486E+00
9.034080E-05,3.71240E+00,1.74463E+00
9.034160E-05,3.70264E+00,1.73486E+00
9.034240E-05,3.70752E+00,1.74951E+00
9.034320E-05,3.69775E+00,1.72021E+00
9.034400E-05,3.71729E+00,1.73975E+00
9.034480E-05,3.71729E+00,1.73486E+00
9.034560E-05,3.73193E+00,1.74951E+00
9.034640E-05,3.69775E+00,1.73486E+00
9.034720E-05,3.71729E+00,1.72510E+00
9.034800E-05,3.71729E+00,1.72998E+00
9.034880E-05,3.69775E+00,1.73486E+00
9.034960E-05,3.70264E+00,1.72021E+00
9.035040E-05,3.73193E+00,1.72021E+00
9.035120E-05,3.71240E+00,1.72510E+00
9.035200E-05,3.71729E+00,1.74463E+00
9.035280E-05,3.69775E+00,1.72510E+00
9.035360E-05,3.73193E+00,1.73486E+00
9.035440E-05,3.70264E+00,1.72510E+00
9.035520E-05,3.70752E+00,1.75928E+00
9.035600E-05,3.69775E+00,1.74463E+00
9.035680E-05,3.72705E+00,1.72998E+00
9.035760E-05,3.70752E+00,1.73486E+00
9.035840E-05,3.71729E+00,1.72998E+00
9.035920E-05,3.69775E+00,1.71533E+00
9.036000E-05,3.71240E+00,1.73486E+00
9.036080E-05,3.71240E+00,1.73486E+00
9.036160E-05,3.71240E+00,1.72510E+00
9.036240E-05,3.69287E+00,1.71533E+00
9.036320E-05,3.70264E+00,1.72510E+00
9.036400E-05,3.70264E+00,1.72998E+00
9.036480E-05,3.72217E+00,1.74463E+00
9.036560E-05,3.69775E+00,1.72021E+00
9.036640E-05,3.68799E+00,1.74463E+00
9.036720E-05,3.70264E+00,1.72021E+00
9.036800E-05,3.71240E+00,1.74951E+00
9.036880E-05,3.68311E+00,1.72998E+00
9.036960E-05,3.72705E+00,1.73975E+00
9.037040E-05,3.71729E+00,1.71533E+00
9.037120E-05,3.73193E+00,1.72998E+00
9.037200E-05,3.70264E+00,1.71533E+00
9.037280E-05,3.72217E+00,1.74463E+00
9.037360E-05,3.71729E+00,1.72998E+00
9.037440E-05,3.71729E+00,1.72021E+00
9.037520E-05,3.68311E+00,1.72021E+00
9.037600E-05,3.72705E+00,1.72998E+00
9.037680E-05,3.71729E+00,1.74951E+00
9.037760E-05,3.69775E+00,1.72998E+00
9.037840E-05,3.69775E+00,1.72510E+00
9.037920E-05,3.72705E+00,1.73486E+00
9.038000E-05,3.70752E+00,1.72998E+00
9.038080E-05,3.70264E+00,1.75439E+00
9.038160E-05,3.69775E+00,1.73486E+00
9.038240E-05,3.70264E+00,1.72510E+00
9.038320E-05,3.71240E+00,1.73975E+00
9.038400E-05,3.72705E+00,1.74463E+00
9.038480E-05,3.70752E+00,1.72510E+00
9.038560E-05,3.71729E+00,1.73486E+00
9.038640E-05,3.71729E+00,1.72998E+00
9.038720E-05,3.71240E+00,1.72510E+00
9.038800E-05,3.70264E+00,1.73486E+00
9.038880E-05,3.72705E+00,1.73975E+00
9.038960E-05,3.70264E+00,1.73975E+00
9.039040E-05,3.73193E+00,1.72998E+00
9.039120E-05,3.67822E+00,1.73486E+00
9.039200E-05,3.70752E+00,1.74951E+00
9.039280E-05,3.70264E+00,1.72021E+00
9.039360E-05,3.70264E+00,1.72998E+00
9.039440E-05,3.71729E+00,1.72510E+00
9.039520E-05,3.71240E+00,1.72021E+00
9.039600E-05,3.70264E+00,1.73486E+00
9.039680E-05,3.70752E+00,1.72510E+00
9.039760E-05,3.69775E+00,1.72998E+00
9.039840E-05,3.71729E+00,1.72998E+00
9.039920E-05,3.69775E+00,1.73486E+00
9.040000E-05,3.70752E+00,1.73486E+00
9.040080E-05,3.69775E+00,1.72510E+00
9.040160E-05,3.72217E+00,1.72510E+00
9.040240E-05,3.71240E+00,1.73975E+00
9.040320E-05,3.71729E+00,1.74463E+00
9.040400E-05,3.69287E+00,1.72510E+00
9.040480E-05,3.70752E+00,1.72998E+00
9.040560E-05,3.71240E+00,1.72021E+00
9.040640E-05,3.69287E+00,1.73975E+00
9.040720E-05,3.69775E+00,1.72998E+00
9.040800E-05,3.71729E+00,1.72998E+00
9.040880E-05,3.70264E+00,1.72998E+00
9.040960E-05,3.72217E+00,1.72998E+00
9.041040E-05,3.70752E+00,1.71533E+00
9.041120E-05,3.70752E+00,1.72998E+00
9.041200E-05,3.71729E+00,1.72510E+00
9.041280E-05,3.69775E+00,1.73486E+00
9.041360E-05,3.69287E+00,1.72021E+00
9.041440E-05,3.71729E+00,1.73486E+00
9.041520E-05,3.69775E+00,1.73975E+00
9.041600E-05,3.71729E+00,1.73486E+00
9.041680E-05,3.70264E+00,1.72998E+00
9.041760E-05,3.72217E+00,1.72510E+00
9.041840E-05,3.71729E+00,1.74951E+00
9.041920E-05,3.70264E+00,1.74463E+00
9.042000E-05,3.68799E+00,1.72998E+00
9.042080E-05,3.71729E+00,1.72021E+00
9.042160E-05,3.68311E+00,1.73486E+00
9.042240E-05,3.70264E+00,1.72021E+00
9.042320E-05,3.71240E+00,1.71533E+00
9.042400E-05,3.71729E+00,1.73486E+00
9.042480E-05,3.68799E+00,1.74463E+00
9.042560E-05,3.69775E+00,1.72998E+00
9.042640E-05,3.69775E+00,1.72998E+00
9.042720E-05,3.70264E+00,1.74951E+00
9.042800E-05,3.69287E+00,1.74463E+00
9.042880E-05,3.71729E+00,1.72998E+00
9.042960E-05,3.70752E+00,1.72510E+00
9.043040E-05,3.71729E+00,1.74463E+00
9.043120E-05,3.69775E+00,1.71533E+00
9.043200E-05,3.71729E+00,1.72998E+00
9.043280E-05,3.69775E+00,1.71533E+00
9.043360E-05,3.73193E+00,1.74463E+00
9.043440E-05,3.71240E+00,1.74463E+00
9.043520E-05,3.71240E+00,1.72998E+00
9.043600E-05,3.69287E+00,1.73486E+00
9.043680E-05,3.71729E+00,1.72998E+00
9.043760E-05,3.70264E+00,1.71533E+00
9.043840E-05,3.71729E+00,1.72998E+00
9.043920E-05,3.68799E+00,1.72510E+00
9.044000E-05,3.71240E+00,1.74463E+00
9.044080E-05,3.71729E+00,1.73975E+00
9.044160E-05,3.71729E+00,1.72998E+00
9.044240E-05,3.70264E+00,1.71533E+00
9.044320E-05,3.71729E+00,1.72998E+00
9.044400E-05,3.70752E+00,1.71045E+00
9.044480E-05,3.70264E+00,1.72998E+00
9.044560E-05,3.71240E+00,1.73975E+00
9.044640E-05,3.72217E+00,1.72021E+00
9.044720E-05,3.70264E+00,1.73486E+00
9.044800E-05,3.71729E+00,1.74951E+00
9.044880E-05,3.70264E+00,1.72510E+00
9.044960E-05,3.71729E+00,1.73486E+00
9.045040E-05,3.71729E+00,1.74463E+00
9.045120E-05,3.72217E+00,1.73975E+00
9.045200E-05,3.68311E+00,1.72998E+00
9.045280E-05,3.71729E+00,1.74951E+00
9.045360E-05,3.69775E+00,1.74951E+00
9.045440E-05,3.70752E+00,1.72998E+00
9.045520E-05,3.69775E+00,1.72021E+00
9.045600E-05,3.71729E+00,1.74951E+00
9.045680E-05,3.69775E+00,1.73486E+00
9.045760E-05,3.70752E+00,1.74463E+00
